date,close
2011-02-03,12.695395469665527
2011-02-04,12.695395469665527
2011-02-07,12.540653228759766
2011-02-08,12.76632022857666
2011-02-09,12.779212951660156
2011-02-10,12.959748268127441
2011-02-11,13.011330604553223
2011-02-14,13.153178215026855
2011-02-15,13.153178215026855
2011-02-16,13.282129287719727
2011-02-17,13.540033340454102
2011-02-18,13.797942161560059
2011-02-21,13.701228141784668
2011-02-22,13.959134101867676
2011-02-23,14.17190170288086
2011-02-24,14.17190170288086
2011-02-25,14.18480110168457
2011-02-28,14.571657180786133
2011-03-01,14.442702293395996
2011-03-02,14.797324180603027
2011-03-03,15.119702339172363
2011-03-04,15.145501136779785
2011-03-09,15.145501136779785
2011-03-10,15.087465286254883
2011-03-11,15.055229187011719
2011-03-14,14.829562187194824
2011-03-15,14.765088081359863
2011-03-16,14.829562187194824
2011-03-17,14.829562187194824
2011-03-18,14.829562187194824
2011-03-21,15.384057998657227
2011-03-22,15.345373153686523
2011-03-23,15.022989273071289
2011-03-24,15.022989273071289
2011-03-25,15.022989273071289
2011-03-28,14.584552764892578
2011-03-29,14.378231048583984
2011-03-30,14.378231048583984
2011-03-31,14.700611114501953
2011-04-01,14.700611114501953
2011-04-04,14.823113441467285
2011-04-05,14.823113441467285
2011-04-06,14.829562187194824
2011-04-07,14.829562187194824
2011-04-08,14.790874481201172
2011-04-11,14.700611114501953
2011-04-12,14.66837215423584
2011-04-13,14.765088081359863
2011-04-14,14.732847213745117
2011-04-15,14.823113441467285
2011-04-18,14.829562187194824
2011-04-19,14.74574089050293
2011-04-20,15.087465286254883
2011-04-25,15.345373153686523
2011-04-26,15.151946067810059
2011-04-27,15.203527450561523
2011-04-28,15.280900955200195
2011-04-29,15.434894561767578
2011-05-02,15.421984672546387
2011-05-03,14.853667259216309
2011-05-04,14.847209930419922
2011-05-05,14.789088249206543
2011-05-06,14.9053316116333
2011-05-09,14.724503517150879
2011-05-10,14.724503517150879
2011-05-11,15.008655548095703
2011-05-12,15.008655548095703
2011-05-13,14.853667259216309
2011-05-16,14.853667259216309
2011-05-17,14.782624244689941
2011-05-18,14.756793022155762
2011-05-19,14.963452339172363
2011-05-20,14.911787986755371
2011-05-23,14.853667259216309
2011-05-24,14.659923553466797
2011-05-25,14.595337867736816
2011-05-26,15.047406196594238
2011-05-27,14.982830047607422
2011-05-30,15.111988067626953
2011-05-31,15.660929679870605
2011-06-01,15.59634780883789
2011-06-02,15.686761856079102
2011-06-03,15.945086479187012
2011-06-06,16.242158889770508
2011-06-07,16.339033126831055
2011-06-08,16.261533737182617
2011-06-09,16.597352981567383
2011-06-10,16.429441452026367
2011-06-13,16.823387145996094
2011-06-14,16.597352981567383
2011-06-15,16.403614044189453
2011-06-16,16.209867477416992
2011-06-17,15.886964797973633
2011-06-20,15.499473571777344
2011-06-21,15.493020057678223
2011-06-22,15.344477653503418
2011-06-24,15.564051628112793
2011-06-27,15.564051628112793
2011-06-28,15.693217277526855
2011-06-29,15.757806777954102
2011-06-30,15.693217277526855
2011-07-01,16.016124725341797
2011-07-04,16.14528465270996
2011-07-05,16.112998962402344
2011-07-06,15.751347541809082
2011-07-07,15.815923690795898
2011-07-08,15.499473571777344
2011-07-11,15.434894561767578
2011-07-12,15.499473571777344
2011-07-13,15.499473571777344
2011-07-14,15.376773834228516
2011-07-15,15.370314598083496
2011-07-18,15.62863826751709
2011-07-19,15.609267234802246
2011-07-20,15.499473571777344
2011-07-21,15.822379112243652
2011-07-22,15.757806777954102
2011-07-25,15.62863826751709
2011-07-26,15.62863826751709
2011-07-27,15.951545715332031
2011-07-28,15.693217277526855
2011-07-29,15.467187881469727
2011-08-01,15.467187881469727
2011-08-02,15.273439407348633
2011-08-03,14.789088249206543
2011-08-04,13.884946823120117
2011-08-05,13.949531555175781
2011-08-08,12.89039421081543
2011-08-09,13.239133834838867
2011-08-10,13.40058422088623
2011-08-11,14.014106750488281
2011-08-12,14.078692436218262
2011-08-15,14.563047409057617
2011-08-16,14.659923553466797
2011-08-17,14.724503517150879
2011-08-18,14.085143089294434
2011-08-19,14.046402931213379
2011-08-22,14.34347152709961
2011-08-23,14.207857131958008
2011-08-24,14.207857131958008
2011-08-25,14.207857131958008
2011-08-26,14.272435188293457
2011-08-29,14.789088249206543
2011-08-30,15.111988067626953
2011-08-31,15.305728912353516
2011-09-01,16.080705642700195
2011-09-02,16.14528465270996
2011-09-05,16.080705642700195
2011-09-06,16.784645080566406
2011-09-08,16.64902114868164
2011-09-09,16.655481338500977
2011-09-12,16.14528465270996
2011-09-13,16.513399124145508
2011-09-14,16.371320724487305
2011-09-15,15.822379112243652
2011-09-16,15.886964797973633
2011-09-19,15.331563949584961
2011-09-20,15.170114517211914
2011-09-21,15.170114517211914
2011-09-22,14.595337867736816
2011-09-23,14.853667259216309
2011-09-26,14.724503517150879
2011-09-27,14.69221019744873
2011-09-28,14.530756950378418
2011-09-29,14.530756950378418
2011-09-30,14.356392860412598
2011-10-03,14.207857131958008
2011-10-04,13.562045097351074
2011-10-05,13.549128532409668
2011-10-06,13.755786895751953
2011-10-07,13.820365905761719
2011-10-10,14.046402931213379
2011-10-11,14.078692436218262
2011-10-13,13.820365905761719
2011-10-14,13.788076400756836
2011-10-17,13.710580825805664
2011-10-18,13.710580825805664
2011-10-19,13.562045097351074
2011-10-20,13.40058422088623
2011-10-21,13.368298530578613
2011-10-24,13.626625061035156
2011-10-25,13.626625061035156
2011-10-26,13.749326705932617
2011-10-27,14.20139217376709
2011-10-28,14.718049049377441
2011-10-31,14.659923553466797
2011-11-01,14.369309425354004
2011-11-03,14.530756950378418
2011-11-04,14.69221019744873
2011-11-07,14.969910621643066
2011-11-08,14.724503517150879
2011-11-09,14.724503517150879
2011-11-10,14.853667259216309
2011-11-11,14.847209930419922
2011-11-14,14.847209930419922
2011-11-16,14.724503517150879
2011-11-17,14.647006034851074
2011-11-18,14.698671340942383
2011-11-21,14.853667259216309
2011-11-22,15.047406196594238
2011-11-23,14.530756950378418
2011-11-24,14.530756950378418
2011-11-25,14.685755729675293
2011-11-28,14.821379661560059
2011-11-29,14.84074878692627
2011-11-30,15.137825012207031
2011-12-01,15.1765718460083
2011-12-02,14.853667259216309
2011-12-05,14.853667259216309
2011-12-06,14.530756950378418
2011-12-07,14.853667259216309
2011-12-08,14.627630233764648
2011-12-09,14.69221019744873
2011-12-12,14.595337867736816
2011-12-13,14.627630233764648
2011-12-14,14.776167869567871
2011-12-15,14.69221019744873
2011-12-16,14.595337867736816
2011-12-19,14.272435188293457
2011-12-20,14.466176986694336
2011-12-21,14.530756950378418
2011-12-22,14.52430534362793
2011-12-23,14.853667259216309
2011-12-26,15.867589950561523
2011-12-27,15.376773834228516
2011-12-28,15.357398986816406
2011-12-29,15.499473571777344
2012-01-02,16.14528465270996
2012-01-03,15.428444862365723
2012-01-04,15.183026313781738
2012-01-05,14.84074878692627
2012-01-06,15.008655548095703
2012-01-09,15.047406196594238
2012-01-10,15.111988067626953
2012-01-11,14.950535774230957
2012-01-12,14.756793022155762
2012-01-13,14.853667259216309
2012-01-16,14.737418174743652
2012-01-17,14.750338554382324
2012-01-18,14.769708633422852
2012-01-19,14.659923553466797
2012-01-20,14.853667259216309
2012-01-23,15.1765718460083
2012-01-24,15.402606964111328
2012-01-26,15.505935668945312
2012-01-27,15.59634780883789
2012-01-30,15.493020057678223
2012-01-31,15.428444862365723
2012-02-01,15.499473571777344
2012-02-02,15.686761856079102
2012-02-03,15.822379112243652
2012-02-06,15.874045372009277
2012-02-07,15.835299491882324
2012-02-08,15.951545715332031
2012-02-09,15.874045372009277
2012-02-10,15.693217277526855
2012-02-13,15.693217277526855
2012-02-14,15.951545715332031
2012-02-15,16.151752471923828
2012-02-16,16.38424301147461
2012-02-17,16.72651481628418
2012-02-23,16.978384017944336
2012-02-24,17.042966842651367
2012-02-27,16.984838485717773
2012-02-28,17.049421310424805
2012-02-29,17.46920394897461
2012-03-01,17.688777923583984
2012-03-02,17.985849380493164
2012-03-05,17.772733688354492
2012-03-06,17.69523811340332
2012-03-07,17.856687545776367
