date,close
2010-12-01,14.576452255249023
2010-12-02,14.53032398223877
2010-12-03,14.438067436218262
2010-12-06,14.953166007995605
2010-12-07,14.914725303649902
2010-12-08,14.53032398223877
2010-12-09,14.491886138916016
2010-12-10,14.73790168762207
2010-12-13,15.306814193725586
2010-12-14,15.045422554016113
2010-12-15,14.70715045928955
2010-12-16,14.676397323608398
2010-12-17,14.714836120605469
2010-12-20,14.53032398223877
2010-12-21,14.983916282653809
2010-12-22,14.68408489227295
2010-12-23,14.58414077758789
2010-12-27,14.376564979553223
2010-12-28,14.076728820800781
2010-12-29,14.46882152557373
2010-12-30,14.73021411895752
2011-01-03,14.745589256286621
2011-01-04,15.329875946044922
2011-01-05,15.683526992797852
2011-01-06,15.568206787109375
2011-01-07,15.837285041809082
2011-01-10,15.606643676757812
2011-01-11,15.906476974487305
2011-01-12,16.06792449951172
2011-01-13,15.598954200744629
2011-01-14,15.645085334777832
2011-01-17,15.522074699401855
2011-01-18,15.322189331054688
2011-01-19,14.960850715637207
2011-01-20,15.222243309020996
2011-01-21,15.183805465698242
2011-01-24,14.991606712341309
2011-01-26,14.538013458251953
2011-01-27,14.53032398223877
2011-01-28,14.376564979553223
2011-01-31,14.937786102294922
2011-02-01,15.48363208770752
2011-02-02,14.837844848632812
2011-02-03,14.945478439331055
2011-02-04,14.568767547607422
2011-02-07,14.630270004272461
2011-02-08,14.837844848632812
2011-02-09,14.438067436218262
2011-02-10,14.68408489227295
2011-02-11,14.64564323425293
2011-02-14,14.561077117919922
2011-02-15,14.45344066619873
2011-02-16,15.099236488342285
2011-02-17,15.606643676757812
2011-02-18,16.16787338256836
2011-02-21,15.69890308380127
2011-02-22,15.437509536743164
2011-02-23,14.637954711914062
2011-02-24,14.637954711914062
2011-02-25,14.299688339233398
2011-02-28,14.607203483581543
2011-03-01,14.069046020507812
2011-03-02,14.568767547607422
2011-03-03,15.414443016052246
2011-03-04,15.991043090820312
2011-03-09,15.991043090820312
2011-03-10,15.48363208770752
2011-03-11,16.206310272216797
2011-03-14,16.54458236694336
2011-03-15,16.329317092895508
2011-03-16,16.183244705200195
2011-03-17,16.06792449951172
2011-03-18,16.206310272216797
2011-03-21,16.529203414916992
2011-03-22,15.856090545654297
2011-03-23,15.848353385925293
2011-03-24,15.848353385925293
2011-03-25,15.848353385925293
2011-03-28,15.848353385925293
2011-03-29,15.848353385925293
2011-03-30,15.848353385925293
2011-03-31,15.848353385925293
2011-04-01,15.848353385925293
2011-04-04,15.848353385925293
2011-04-05,15.407047271728516
2011-04-06,15.283167839050293
2011-04-07,15.306396484375
2011-04-08,15.267682075500488
2011-04-11,14.733470916748047
2011-04-12,14.323132514953613
2011-04-13,13.796656608581543
2011-04-14,13.556652069091797
2011-04-15,13.649555206298828
2011-04-18,13.27793025970459
2011-04-19,13.355353355407715
2011-04-20,13.471487045288086
2011-04-25,13.510198593139648
2011-04-26,13.471487045288086
2011-04-27,12.92953109741211
2011-04-28,12.542418479919434
2011-04-29,12.503706932067871
2011-05-02,12.062400817871094
2011-05-03,11.636576652526855
2011-05-04,11.613350868225098
2011-05-05,11.706257820129395
2011-05-06,11.923039436340332
2011-05-09,11.706257820129395
2011-05-10,11.706257820129395
2011-05-11,11.768193244934082
2011-05-12,11.783679008483887
2011-05-13,11.6675443649292
2011-05-16,11.6675443649292
2011-05-17,11.768193244934082
2011-05-18,11.706257820129395
2011-05-19,11.597867012023926
2011-05-20,11.419795036315918
2011-05-23,11.226237297058105
2011-05-24,11.195269584655762
2011-05-25,11.187527656555176
2011-05-26,11.535926818847656
2011-05-27,11.551413536071777
2011-05-30,11.458505630493164
2011-05-31,11.729484558105469
2011-06-01,11.450763702392578
2011-06-02,11.837875366210938
2011-06-03,11.6675443649292
2011-06-06,11.187527656555176
2011-06-07,11.040424346923828
2011-06-08,10.916550636291504
2011-06-09,11.079134941101074
2011-06-10,10.854612350463867
2011-06-13,10.676539421081543
2011-06-14,10.76170539855957
2011-06-15,10.529436111450195
2011-06-16,10.29716968536377
2011-06-17,10.235234260559082
2011-06-20,10.119099617004395
2011-06-21,10.304912567138672
2011-06-22,10.188780784606934
2011-06-24,10.01070785522461
2011-06-27,10.049418449401855
2011-06-28,10.204264640808105
2011-06-29,10.692025184631348
2011-06-30,10.606860160827637
2011-07-01,10.76944637298584
2011-07-04,11.009454727172852
2011-07-05,10.82364273071289
2011-07-06,10.684282302856445
2011-07-07,10.41330337524414
2011-07-08,10.405562400817871
2011-07-11,9.971997261047363
2011-07-12,9.5693998336792
2011-07-13,9.646822929382324
2011-07-14,9.484236717224121
2011-07-15,9.259713172912598
2011-07-18,9.058414459228516
2011-07-19,9.019702911376953
2011-07-20,8.965506553649902
2011-07-21,9.321648597717285
2011-07-22,9.004219055175781
2011-07-25,8.895825386047363
2011-07-26,8.555166244506836
2011-07-27,8.539684295654297
2011-07-28,8.7022705078125
2011-07-29,8.516458511352539
2011-08-01,8.377096176147461
2011-08-02,8.470003128051758
2011-08-03,8.299674987792969
2011-08-04,7.827397346496582
2011-08-05,8.28419017791748
2011-08-08,7.780943870544434
2011-08-09,8.129344940185547
2011-08-10,8.41580581665039
2011-08-11,9.522947311401367
2011-08-12,10.41330337524414
2011-08-15,9.97973918914795
2011-08-16,9.739728927612305
2011-08-17,9.871346473693848
2011-08-18,9.445527076721191
2011-08-19,9.491978645324707
2011-08-22,9.832637786865234
2011-08-23,10.45201587677002
2011-08-24,10.250717163085938
2011-08-25,9.840377807617188
2011-08-26,9.484236717224121
2011-08-29,9.30616569519043
2011-08-30,9.213258743286133
2011-08-31,9.290680885314941
2011-09-01,9.36810302734375
2011-09-02,8.98099136352539
2011-09-05,8.694528579711914
2011-09-06,9.073896408081055
2011-09-08,9.251969337463379
2011-09-09,9.251969337463379
2011-09-12,9.058414459228516
2011-09-13,9.058414459228516
2011-09-14,9.37584400177002
2011-09-15,9.399072647094727
2011-09-16,9.515205383300781
2011-09-19,9.701019287109375
2011-09-20,9.344876289367676
2011-09-21,9.507463455200195
2011-09-22,9.128092765808105
2011-09-23,8.98099136352539
2011-09-26,8.888083457946777
2011-09-27,8.880341529846191
2011-09-28,8.67130184173584
2011-09-29,8.439032554626465
2011-09-30,8.144831657409668
2011-10-03,7.943533897399902
2011-10-04,7.912564277648926
2011-10-05,8.02869701385498
2011-10-06,8.191283226013184
2011-10-07,8.051921844482422
2011-10-10,8.516458511352539
2011-10-11,8.369354248046875
2011-10-13,8.377096176147461
2011-10-14,8.624849319458008
2011-10-17,8.222250938415527
2011-10-18,8.470003128051758
2011-10-19,8.25322151184082
2011-10-20,8.307416915893555
2011-10-21,8.710014343261719
2011-10-24,9.097122192382812
2011-10-25,9.097122192382812
2011-10-26,9.097122192382812
2011-10-27,9.097122192382812
2011-10-28,9.56165885925293
2011-10-31,9.135836601257324
2011-11-01,8.903569221496582
2011-11-03,8.98099136352539
2011-11-04,9.190031051635742
2011-11-07,9.174548149108887
2011-11-08,9.3139066696167
2011-11-09,9.174548149108887
2011-11-10,9.174548149108887
2011-11-11,9.600369453430176
2011-11-14,9.329390525817871
2011-11-16,9.282938003540039
2011-11-17,9.228742599487305
2011-11-18,9.275195121765137
2011-11-21,9.190031051635742
2011-11-22,8.911312103271484
2011-11-23,8.431292533874512
2011-11-24,8.13708782196045
2011-11-25,8.206767082214355
2011-11-28,8.439032554626465
2011-11-29,7.904821395874023
2011-11-30,8.020954132080078
2011-12-01,8.245479583740234
2011-12-02,8.222250938415527
2011-12-05,8.439032554626465
2011-12-06,8.6016206741333
2011-12-07,8.299674987792969
2011-12-08,8.082891464233398
2011-12-09,8.121603965759277
2011-12-12,8.121603965759277
2011-12-13,7.881593704223633
2011-12-14,7.881593704223633
2011-12-15,7.850625038146973
2011-12-16,7.742234230041504
2011-12-19,7.595131874084473
2011-12-20,7.788686752319336
2011-12-21,7.9512739181518555
2011-12-22,8.02869701385498
2011-12-23,8.113861083984375
2011-12-26,8.098377227783203
2011-12-27,8.206767082214355
2011-12-28,8.013212203979492
2011-12-29,7.858366966247559
2012-01-02,8.152572631835938
2012-01-03,8.377096176147461
2012-01-04,8.199026107788086
2012-01-05,8.044180870056152
2012-01-06,8.051921844482422
2012-01-09,8.199026107788086
2012-01-10,8.470003128051758
2012-01-11,8.57065200805664
2012-01-12,8.771951675415039
2012-01-13,8.485489845275879
2012-01-16,8.617105484008789
2012-01-17,8.617105484008789
2012-01-18,8.64033317565918
2012-01-19,8.539684295654297
2012-01-20,8.888083457946777
2012-01-23,9.035185813903809
2012-01-24,9.019702911376953
2012-01-26,8.98099136352539
2012-01-27,9.066154479980469
2012-01-30,9.035185813903809
2012-01-31,9.073896408081055
2012-02-01,9.128092765808105
2012-02-02,9.066154479980469
2012-02-03,9.290680885314941
2012-02-06,9.259713172912598
2012-02-07,9.422300338745117
2012-02-08,9.414558410644531
2012-02-09,9.600369453430176
2012-02-10,9.174548149108887
2012-02-13,9.437784194946289
2012-02-14,9.282938003540039
2012-02-15,9.259713172912598
2012-02-16,9.205514907836914
2012-02-17,9.275195121765137
2012-02-23,9.190031051635742
2012-02-24,9.18228816986084
2012-02-27,9.050671577453613
2012-02-28,9.097122192382812
2012-02-29,9.019702911376953
2012-03-01,9.220999717712402
2012-03-02,9.430042266845703
2012-03-05,9.693277359008789
2012-03-06,9.406814575195312
2012-03-07,9.197773933410645
2012-03-08,9.298422813415527
2012-03-09,9.298422813415527
2012-03-12,9.422300338745117
2012-03-13,9.84812068939209
2012-03-14,10.366852760314941
2012-03-15,10.475241661071777
2012-03-16,10.537178993225098
2012-03-19,10.537178993225098
2012-03-20,10.628068923950195
2012-03-21,10.20730972290039
2012-03-22,10.074848175048828
2012-03-23,10.20730972290039
2012-03-26,10.090431213378906
2012-03-27,9.506044387817383
2012-03-28,9.357998847961426
2012-03-29,9.365791320800781
2012-03-30,9.357998847961426
2012-04-02,9.615130424499512
2012-04-03,9.420332908630371
2012-04-04,9.404748916625977
