date,close
2011-02-02,13.780977249145508
2011-02-03,13.651276588439941
2011-02-04,13.618847846984863
2011-02-07,13.618847846984863
2011-02-08,13.022214889526367
2011-02-09,12.581221580505371
2011-02-10,12.970330238342285
2011-02-11,13.197311401367188
2011-02-14,13.13245964050293
2011-02-15,13.424298286437988
2011-02-16,13.489144325256348
2011-02-17,13.229742050170898
2011-02-18,13.424298286437988
2011-02-21,13.294591903686523
2011-02-22,13.294591903686523
2011-02-23,13.515081405639648
2011-02-24,13.515081405639648
2011-02-25,13.58642578125
2011-02-28,13.878252029418945
2011-03-01,13.618847846984863
2011-03-02,13.618847846984863
2011-03-03,13.780977249145508
2011-03-04,13.878252029418945
2011-03-09,13.878252029418945
2011-03-10,14.91588020324707
2011-03-11,14.909398078918457
2011-03-14,15.045581817626953
2011-03-15,14.656472206115723
2011-03-16,14.91588020324707
2011-03-17,14.980731964111328
2011-03-18,14.624048233032227
2011-03-21,14.902910232543945
2011-03-22,14.980731964111328
2011-03-23,14.68890380859375
2011-03-24,14.68890380859375
2011-03-25,14.68890380859375
2011-03-28,15.43469524383545
2011-03-29,15.246623039245605
2011-03-30,14.786172866821289
2011-03-31,14.753751754760742
2011-04-01,14.753751754760742
2011-04-04,14.585137367248535
2011-04-05,14.585137367248535
2011-04-06,14.591623306274414
2011-04-07,14.753751754760742
2011-04-08,14.91588020324707
2011-04-11,14.91588020324707
2011-04-12,14.922371864318848
2011-04-13,15.337414741516113
2011-04-14,15.953509330749512
2011-04-15,16.180490493774414
2011-04-18,16.13508415222168
2011-04-19,15.797859191894531
2011-04-20,15.791376113891602
2011-04-25,15.62276554107666
2011-04-26,15.758952140808105
2011-04-27,15.758952140808105
2011-04-28,15.694096565246582
2011-04-29,15.817320823669434
2011-05-02,16.031330108642578
2011-05-03,15.992416381835938
2011-05-04,15.888652801513672
2011-05-05,15.758952140808105
2011-05-06,16.1480655670166
2011-05-09,15.953509330749512
2011-05-10,15.953509330749512
2011-05-11,15.953509330749512
2011-05-12,16.05078887939453
2011-05-13,16.05078887939453
2011-05-16,16.05078887939453
2011-05-17,16.699304580688477
2011-05-18,16.731731414794922
2011-05-19,16.472322463989258
2011-05-20,16.53717613220215
2011-05-23,16.08321189880371
2011-05-24,16.05078887939453
2011-05-25,15.953509330749512
2011-05-26,15.953509330749512
2011-05-27,15.856230735778809
2011-05-30,15.791376113891602
2011-05-31,16.854944229125977
2011-06-01,16.1480655670166
2011-06-02,15.758952140808105
2011-06-03,15.7135591506958
2011-06-06,15.758952140808105
2011-06-07,15.823801040649414
2011-06-08,15.823801040649414
2011-06-09,16.01836395263672
2011-06-10,15.856230735778809
2011-06-13,16.31667709350586
2011-06-14,16.1480655670166
2011-06-15,16.21291732788086
2011-06-16,15.888652801513672
2011-06-17,15.629253387451172
2011-06-20,14.987218856811523
2011-06-21,14.79266357421875
2011-06-22,14.267362594604492
2011-06-24,14.448951721191406
2011-06-27,14.39707088470459
2011-06-28,14.267362594604492
2011-06-29,13.845831871032715
2011-06-30,14.170085906982422
2011-07-01,14.870515823364258
2011-07-04,15.111519813537598
2011-07-05,15.730316162109375
2011-07-06,15.502338409423828
2011-07-07,15.339494705200195
2011-07-08,15.013815879821777
2011-07-11,14.78584098815918
2011-07-12,15.469766616821289
2011-07-13,15.717287063598633
2011-07-14,15.502338409423828
2011-07-15,15.306925773620605
2011-07-18,15.176660537719727
2011-07-19,14.655570030212402
2011-07-20,14.06934928894043
2011-07-21,14.466681480407715
2011-07-22,14.655570030212402
2011-07-25,14.336405754089355
2011-07-26,14.492728233337402
2011-07-27,13.743667602539062
2011-07-28,13.639450073242188
2011-07-29,13.776236534118652
2011-08-01,14.167051315307617
2011-08-02,14.06934928894043
2011-08-03,12.857816696166992
2011-08-04,12.245546340942383
2011-08-05,11.789593696594238
2011-08-08,11.398776054382324
2011-08-09,11.50950813293457
2011-08-10,11.861237525939941
2011-08-11,12.05665397644043
2011-08-12,12.278112411499023
2011-08-15,12.83176326751709
2011-08-16,12.5712251663208
2011-08-17,13.059745788574219
2011-08-18,12.636358261108398
2011-08-19,12.440950393676758
2011-08-22,12.538658142089844
2011-08-23,12.701495170593262
2011-08-24,12.421409606933594
2011-08-25,12.701495170593262
2011-08-26,12.636358261108398
2011-08-29,13.216071128845215
2011-08-30,13.235608100891113
2011-08-31,14.329890251159668
2011-09-01,14.649056434631348
2011-09-02,14.655570030212402
2011-09-05,14.460165023803711
2011-09-06,14.362455368041992
2011-09-08,14.81840991973877
2011-09-09,14.329890251159668
2011-09-12,14.329890251159668
2011-09-13,14.25173282623291
2011-09-14,14.336405754089355
2011-09-15,14.329890251159668
2011-09-16,14.850974082946777
2011-09-19,14.160537719726562
2011-09-20,13.873940467834473
2011-09-21,13.222582817077637
2011-09-22,13.02717399597168
2011-09-23,12.734060287475586
2011-09-26,13.04671573638916
2011-09-27,13.02717399597168
2011-09-28,12.799200057983398
2011-09-29,12.792685508728027
2011-09-30,12.375816345214844
2011-10-03,12.499571800231934
2011-10-04,11.91986083984375
2011-10-05,11.789593696594238
2011-10-06,12.030594825744629
2011-10-07,12.050140380859375
2011-10-10,12.506087303161621
2011-10-11,12.83176326751709
2011-10-13,12.890390396118164
2011-10-14,13.287723541259766
2011-10-17,13.02717399597168
2011-10-18,13.287723541259766
2011-10-19,13.711102485656738
2011-10-20,13.02717399597168
2011-10-21,13.613394737243652
2011-10-24,13.437533378601074
2011-10-25,13.437533378601074
2011-10-26,13.782753944396973
2011-10-27,15.10500717163086
2011-10-28,15.241792678833008
2011-10-31,14.78584098815918
2011-11-01,14.525293350219727
2011-11-03,14.91611099243164
2011-11-04,14.655570030212402
2011-11-07,14.655570030212402
2011-11-08,14.78584098815918
2011-11-09,14.342917442321777
2011-11-10,14.395026206970215
2011-11-11,15.046384811401367
2011-11-14,16.062501907348633
2011-11-16,15.372064590454102
2011-11-17,14.753273963928223
2011-11-18,14.473196029663086
2011-11-21,14.616491317749023
2011-11-22,14.06282901763916
2011-11-23,14.329890251159668
2011-11-24,14.78584098815918
2011-11-25,14.753273963928223
2011-11-28,14.655570030212402
2011-11-29,14.981250762939453
2011-11-30,15.632606506347656
2011-12-01,14.981250762939453
2011-12-02,15.762877464294434
2011-12-05,16.023422241210938
2011-12-06,15.587017059326172
2011-12-07,15.51536750793457
2011-12-08,14.981250762939453
2011-12-09,14.792363166809082
2011-12-12,15.3004150390625
2011-12-13,14.948685646057129
2011-12-14,14.720704078674316
2011-12-15,14.720704078674316
2011-12-16,14.850974082946777
2011-12-19,15.124547958374023
2011-12-20,15.899662017822266
2011-12-21,15.678203582763672
2011-12-22,14.8379545211792
2011-12-23,15.176660537719727
2011-12-26,15.437204360961914
2011-12-27,15.63912296295166
2011-12-28,15.339494705200195
2011-12-29,15.111519813537598
2012-01-02,15.497322082519531
2012-01-03,15.333850860595703
2012-01-04,15.445001602172852
2012-01-05,15.562710762023926
2012-01-06,15.948505401611328
2012-01-09,16.151214599609375
2012-01-10,16.34738540649414
2012-01-11,17.197446823120117
