date,close
2010-12-01,2.099025011062622
2010-12-02,2.0974392890930176
2010-12-03,2.059420108795166
2010-12-06,2.041994333267212
2010-12-07,2.0451619625091553
2010-12-08,2.0182323455810547
2010-12-09,1.9833788871765137
2010-12-10,1.9849637746810913
2010-12-13,1.9992223978042603
2010-12-14,2.0134785175323486
2010-12-15,2.010309934616089
2010-12-16,1.98971688747406
2010-12-17,2.0118954181671143
2010-12-20,1.9643712043762207
2010-12-21,2.010309934616089
2010-12-22,2.059420108795166
2010-12-23,2.059420108795166
2010-12-27,2.0198168754577637
2010-12-28,2.027737855911255
2010-12-29,2.078430414199829
2010-12-30,2.09110426902771
2011-01-03,2.09268856048584
2011-01-04,2.131605863571167
2011-01-05,2.158689260482788
2011-01-06,2.1124892234802246
2011-01-07,2.0503573417663574
2011-01-10,2.074254035949707
2011-01-11,2.094964027404785
2011-01-12,2.1443517208099365
2011-01-13,2.102931022644043
2011-01-14,2.094964027404785
2011-01-17,2.0710670948028564
2011-01-18,2.0439836978912354
2011-01-19,2.004155397415161
2011-01-20,1.967514157295227
2011-01-21,1.967514157295227
2011-01-24,1.9850391149520874
2011-01-26,1.9483970403671265
2011-01-27,1.9531747102737427
2011-01-28,1.922906756401062
2011-01-31,1.8782987594604492
2011-02-01,1.8798922300338745
2011-02-02,1.851216197013855
2011-02-03,1.9691075086593628
2011-02-04,1.7922693490982056
2011-02-07,1.8066080808639526
2011-02-08,1.8782987594604492
2011-02-09,1.8782987594604492
2011-02-10,1.8177601099014282
2011-02-11,1.8798922300338745
2011-02-14,1.8990095853805542
2011-02-15,1.9244996309280396
2011-02-16,1.9627352952957153
2011-02-17,1.9818518161773682
2011-02-18,1.9754799604415894
2011-02-21,1.9563604593276978
2011-02-22,1.9069749116897583
2011-02-23,1.9276868104934692
2011-02-24,1.9276868104934692
2011-02-25,1.897416114807129
2011-02-28,1.934058427810669
2011-03-01,1.8836573362350464
2011-03-02,1.8980120420455933
2011-03-03,1.9251269102096558
2011-03-04,1.9219361543655396
2011-03-09,1.9219361543655396
2011-03-10,1.8195370435714722
2011-03-11,1.8611438274383545
2011-03-14,1.8723466396331787
2011-03-15,1.89635169506073
2011-03-16,1.8563443422317505
2011-03-17,1.859545111656189
2011-03-18,1.8931498527526855
2011-03-21,1.9027525186538696
2011-03-22,1.897951602935791
2011-03-23,1.9379576444625854
2011-03-24,1.9363574981689453
2011-03-25,1.944360375404358
2011-03-28,1.9411590099334717
2011-03-29,1.9347589015960693
2011-03-30,1.9528006315231323
2011-03-31,1.9996404647827148
2011-04-01,1.9996404647827148
