date,close
2010-12-01,5.648087978363037
2010-12-02,5.633184909820557
2010-12-03,5.586987018585205
2010-12-06,5.551220417022705
2010-12-07,5.588474750518799
2010-12-08,5.545259475708008
2010-12-09,5.543769836425781
2010-12-10,5.707697868347168
2010-12-13,5.575063705444336
2010-12-14,5.491611480712891
2010-12-15,5.536317348480225
2010-12-16,5.397724628448486
2010-12-17,5.439451694488525
2010-12-20,5.439451694488525
2010-12-21,5.4260406494140625
2010-12-22,5.640633583068848
2010-12-23,5.57953405380249
2010-12-27,5.618283748626709
2010-12-28,5.707697868347168
2010-12-29,5.81201696395874
2010-12-30,5.8567214012146
2011-01-03,5.78057336807251
2011-01-04,5.7425947189331055
2011-01-05,5.77297830581665
2011-01-06,5.8109564781188965
2011-01-07,6.000858306884766
2011-01-10,5.996303081512451
2011-01-11,5.978071212768555
2011-01-12,5.955280780792236
2011-01-13,5.848940372467041
2011-01-14,5.924899101257324
2011-01-17,5.952244281768799
2011-01-18,5.968955039978027
2011-01-19,5.862611293792725
2011-01-20,5.955280780792236
2011-01-21,5.864128112792969
2011-01-24,5.8656511306762695
2011-01-26,5.955280780792236
2011-01-27,5.94768762588501
2011-01-28,5.924899101257324
2011-01-31,5.952244281768799
2011-02-01,5.961359024047852
2011-02-02,5.924899101257324
2011-02-03,5.934011459350586
2011-02-04,5.949207305908203
2011-02-07,5.924899101257324
2011-02-08,5.858051776885986
2011-02-09,5.848940372467041
2011-02-10,5.835263252258301
2011-02-11,5.924899101257324
2011-02-14,5.917300701141357
2011-02-15,5.924899101257324
2011-02-16,6.061628818511963
2011-02-17,6.225698471069336
2011-02-18,6.113278865814209
2011-02-21,6.076818943023682
2011-02-22,5.985665798187256
2011-02-23,6.038838863372803
2011-02-24,6.038838863372803
2011-02-25,6.084412097930908
2011-02-28,6.184680461883545
2011-03-01,6.175567626953125
2011-03-02,6.2895073890686035
2011-03-03,6.2895073890686035
2011-03-04,6.268237590789795
2011-03-09,6.268237590789795
2011-03-10,6.363947868347168
2011-03-11,6.29102897644043
2011-03-14,6.426233291625977
2011-03-15,6.394332408905029
2011-03-16,6.287988185882568
2011-03-17,6.304696559906006
2011-03-18,6.319890975952148
2011-03-21,6.253205299377441
2011-03-22,6.311614990234375
2011-03-23,6.344065189361572
2011-03-24,6.572839736938477
2011-03-25,6.694531440734863
2011-03-28,6.206150054931641
2011-03-29,5.883270263671875
2011-03-30,5.8800225257873535
2011-03-31,6.043899059295654
2011-04-01,6.463353157043457
2011-04-04,6.515732288360596
2011-04-05,6.513988494873047
2011-04-06,6.61524772644043
2011-04-07,6.503509044647217
2011-04-08,6.564620018005371
2011-04-11,6.61524772644043
2011-04-12,6.5820770263671875
2011-04-13,6.632707595825195
2011-04-14,6.555887222290039
2011-04-15,6.599532604217529
2011-04-18,6.789841175079346
2011-04-19,6.721751689910889
2011-04-20,6.7566680908203125
2011-04-25,6.81777811050415
2011-04-26,6.7042927742004395
2011-04-27,6.646674156188965
2011-04-28,6.692070484161377
2011-04-29,6.7042927742004395
2011-05-02,6.721751689910889
2011-05-03,6.960938453674316
2011-05-04,6.545414924621582
2011-05-05,6.604775905609131
2011-05-06,6.896335601806641
2011-05-09,6.7566680908203125
2011-05-10,6.7566680908203125
2011-05-11,6.966176986694336
2011-05-12,6.896335601806641
2011-05-13,6.966176986694336
2011-05-16,6.966176986694336
2011-05-17,7.069186687469482
2011-05-18,7.062198638916016
2011-05-19,7.149494171142578
2011-05-20,7.313614845275879
2011-05-23,7.374719619750977
2011-05-24,7.367739677429199
2011-05-25,7.266472816467285
2011-05-26,7.3817033767700195
