date,close
2012-03-14,2.0358164310455322
2012-03-15,2.0358164310455322
2012-03-16,2.0358164310455322
2012-03-19,2.0358164310455322
2012-03-20,2.0358164310455322
2012-03-21,2.0358164310455322
2012-03-22,2.0358164310455322
2012-03-23,2.0358164310455322
2012-03-26,2.0358164310455322
2012-03-27,2.0358164310455322
2012-03-28,2.0358164310455322
2012-03-29,2.0358164310455322
2012-03-30,2.0358164310455322
2012-04-02,2.0358164310455322
2012-04-03,2.0358164310455322
2012-04-04,2.0358164310455322
2012-04-05,2.0358164310455322
2012-04-09,2.0358164310455322
2012-04-10,2.0358164310455322
2012-04-11,2.0358164310455322
2012-04-12,2.0358164310455322
2012-04-13,2.0358164310455322
2012-04-16,2.0358164310455322
2012-04-17,2.0358164310455322
2012-04-18,2.0358164310455322
2012-04-19,2.0358164310455322
2012-04-20,2.0358164310455322
2012-04-23,2.0358164310455322
2012-04-24,2.0358164310455322
2012-04-25,2.0358164310455322
2012-04-26,2.0358164310455322
2012-04-27,2.0358164310455322
2012-04-30,2.0358164310455322
2012-05-02,2.0358164310455322
2012-05-03,2.0358164310455322
2012-05-04,2.0358164310455322
2012-05-07,2.0358164310455322
2012-05-08,2.0358164310455322
2012-05-09,2.0358164310455322
2012-05-10,2.0358164310455322
2012-05-11,2.0358164310455322
2012-05-14,2.0358164310455322
2012-05-15,2.0358164310455322
2012-05-16,2.0358164310455322
2012-05-17,2.0358164310455322
2012-05-18,2.0358164310455322
2012-05-21,2.0358164310455322
2012-05-22,2.0358164310455322
2012-05-23,2.0358164310455322
2012-05-24,2.0358164310455322
2012-05-25,2.0358164310455322
2012-05-28,2.0358164310455322
2012-05-29,2.0358164310455322
2012-05-30,2.0358164310455322
2012-05-31,2.0358164310455322
2012-06-01,1.4469952583312988
2012-06-04,1.4469952583312988
2012-06-05,1.4469952583312988
2012-06-06,1.4469952583312988
2012-06-08,1.378090500831604
2012-06-11,1.378090500831604
2012-06-12,1.378090500831604
2012-06-13,1.378090500831604
2012-06-14,1.378090500831604
2012-06-15,1.378090500831604
2012-06-18,1.378090500831604
2012-06-19,1.378090500831604
2012-06-20,1.378090500831604
2012-06-21,1.378090500831604
2012-06-22,1.378090500831604
2012-06-25,1.378090500831604
2012-06-26,1.378090500831604
2012-06-27,1.378090500831604
2012-06-28,1.378090500831604
2012-06-29,1.378090500831604
2012-07-02,1.378090500831604
2012-07-03,1.378090500831604
2012-07-04,1.378090500831604
2012-07-05,1.378090500831604
2012-07-06,1.378090500831604
2012-07-10,1.378090500831604
2012-07-11,1.378090500831604
2012-07-12,1.378090500831604
2012-07-13,1.378090500831604
2012-07-16,1.378090500831604
2012-07-17,1.378090500831604
2012-07-18,1.378090500831604
2012-07-19,1.378090500831604
2012-07-20,1.378090500831604
2012-07-23,1.378090500831604
2012-07-24,1.378090500831604
2012-07-25,1.378090500831604
2012-07-26,1.378090500831604
2012-07-27,1.378090500831604
2012-07-30,1.378090500831604
2012-07-31,1.252809762954712
2012-08-01,1.252809762954712
2012-08-02,1.252809762954712
2012-08-03,1.252809762954712
2012-08-06,1.252809762954712
2012-08-07,1.252809762954712
2012-08-08,1.252809762954712
2012-08-09,1.252809762954712
2012-08-10,1.252809762954712
2012-08-13,1.252809762954712
2012-08-14,1.378090500831604
2012-08-15,1.378090500831604
2012-08-16,1.378090500831604
2012-08-17,1.378090500831604
2012-08-20,1.378090500831604
2012-08-21,1.378090500831604
2012-08-22,1.378090500831604
2012-08-23,1.378090500831604
2012-08-24,1.378090500831604
2012-08-27,1.378090500831604
2012-08-28,1.378090500831604
2012-08-29,1.378090500831604
2012-08-30,1.378090500831604
2012-08-31,1.378090500831604
2012-09-03,1.378090500831604
2012-09-04,1.378090500831604
2012-09-05,1.378090500831604
2012-09-06,1.378090500831604
2012-09-10,1.378090500831604
2012-09-11,1.378090500831604
2012-09-12,1.378090500831604
2012-09-13,1.378090500831604
2012-09-14,1.378090500831604
2012-09-17,1.378090500831604
2012-09-18,1.378090500831604
2012-09-19,1.378090500831604
2012-09-20,1.378090500831604
2012-09-21,1.378090500831604
2012-09-24,1.378090500831604
2012-09-25,1.378090500831604
2012-09-26,1.378090500831604
2012-09-27,1.378090500831604
2012-09-28,1.378090500831604
2012-10-01,1.378090500831604
2012-10-02,1.378090500831604
2012-10-03,1.378090500831604
2012-10-04,1.378090500831604
2012-10-05,1.378090500831604
2012-10-08,1.378090500831604
2012-10-09,1.378090500831604
2012-10-10,1.378090500831604
2012-10-11,1.378090500831604
2012-10-15,1.5660127401351929
2012-10-16,1.5660127401351929
2012-10-17,2.0546092987060547
2012-10-18,1.378090500831604
2012-10-19,1.378090500831604
2012-10-22,1.378090500831604
2012-10-23,2.5056207180023193
2012-10-24,2.5056207180023193
2012-10-25,2.8188235759735107
2012-10-26,2.9441041946411133
2012-10-29,2.9441041946411133
2012-10-30,3.1257617473602295
2012-10-31,3.1257617473602295
2012-11-01,3.1257617473602295
2012-11-05,3.1257617473602295
2012-11-06,3.1257617473602295
2012-11-07,3.1257617473602295
2012-11-08,3.1257617473602295
2012-11-09,3.1257617473602295
2012-11-12,3.1257617473602295
2012-11-13,3.1257617473602295
2012-11-14,3.1257617473602295
2012-11-16,3.1257617473602295
2012-11-19,3.1257617473602295
2012-11-21,3.1257617473602295
2012-11-22,3.1257617473602295
2012-11-23,3.1257617473602295
2012-11-26,3.1257617473602295
2012-11-27,3.1257617473602295
2012-11-28,3.1257617473602295
2012-11-29,3.1257617473602295
2012-11-30,3.1257617473602295
2012-12-03,3.1257617473602295
2012-12-04,3.1257617473602295
2012-12-05,3.659991979598999
