date,close
2010-12-01,2080.0
2010-12-02,2043.0
2010-12-03,1992.0
2010-12-06,1975.0
2010-12-07,1982.0
2010-12-08,1985.0
2010-12-09,1952.0
2010-12-10,1955.0
2010-12-13,1970.0
2010-12-14,1970.0
2010-12-15,1929.0
2010-12-16,1901.0
2010-12-17,1915.0
2010-12-20,1894.0
2010-12-21,1863.0
2010-12-22,1890.0
2010-12-23,1890.0
2010-12-27,1904.0
2010-12-28,1955.0
2010-12-29,1970.0
2010-12-30,2000.0
2010-12-31,2000.0
2011-01-03,2003.0
2011-01-04,2015.0
2011-01-05,2060.0
2011-01-06,2067.0
2011-01-07,2075.0
2011-01-10,2075.0
2011-01-11,2033.0
2011-01-12,2031.0
2011-01-13,2000.0
2011-01-14,2000.0
2011-01-18,1987.0
2011-01-19,2011.0
2011-01-20,1965.0
2011-01-21,1877.0
2011-01-24,1815.0
2011-01-25,1815.0
2011-01-26,1893.0
2011-01-27,1819.0
2011-01-28,1796.0
2011-01-31,1721.0
2011-02-01,1789.0
2011-02-02,1704.0
2011-02-03,1737.0
2011-02-04,1665.0
2011-02-07,1615.0
2011-02-08,1700.0
2011-02-09,1704.0
2011-02-10,1786.0
2011-02-11,1760.0
2011-02-14,1794.0
2011-02-15,1755.0
2011-02-16,1835.0
2011-02-17,1835.0
2011-02-18,1812.0
2011-02-22,1873.0
2011-02-23,1920.0
2011-02-24,1920.0
2011-02-25,1900.0
2011-02-28,1945.0
2011-03-01,1932.0
2011-03-02,2000.0
2011-03-03,2005.0
2011-03-04,2025.0
2011-03-07,2025.0
2011-03-08,2025.0
2011-03-09,2025.0
2011-03-10,1900.0
2011-03-11,1889.0
2011-03-14,1905.0
2011-03-15,1880.0
2011-03-16,1876.0
2011-03-17,1873.0
2011-03-18,1890.0
2011-03-21,1800.0
2011-03-22,1856.0
2011-03-23,1957.0
2011-03-24,1966.0
2011-03-25,1966.0
2011-03-28,1965.0
2011-03-29,1958.0
2011-03-30,1958.0
2011-03-31,1976.0
2011-04-01,1965.0
2011-04-04,1994.0
2011-04-05,1994.0
2011-04-06,2027.0
2011-04-07,2065.0
2011-04-08,2055.0
2011-04-11,1990.0
2011-04-12,1930.0
2011-04-13,1915.0
2011-04-14,1905.0
2011-04-15,1965.0
2011-04-18,1965.0
2011-04-19,1705.0
2011-04-20,1800.0
2011-04-21,1800.0
2011-04-25,1765.0
2011-04-26,1715.0
2011-04-27,1639.0
2011-04-28,1660.0
2011-04-29,1689.0
2011-05-02,1639.0
2011-05-03,1588.0
2011-05-04,1520.0
2011-05-05,1455.0
2011-05-06,1470.0
2011-05-09,1475.0
2011-05-10,1475.0
2011-05-11,1427.0
2011-05-12,1395.0
2011-05-13,1421.0
2011-05-16,1421.0
2011-05-17,1492.0
2011-05-18,1490.0
2011-05-19,1463.0
2011-05-20,1455.0
2011-05-23,1469.0
2011-05-24,1500.0
2011-05-25,1500.0
2011-05-26,1551.0
2011-05-27,1585.0
2011-05-31,1606.0
2011-06-01,1512.0
2011-06-02,1558.0
2011-06-03,1578.0
2011-06-06,1518.0
2011-06-07,1551.0
2011-06-08,1540.0
2011-06-09,1541.0
2011-06-10,1510.0
2011-06-13,1480.0
2011-06-14,1456.0
2011-06-15,1415.0
2011-06-16,1377.0
2011-06-17,1429.0
2011-06-20,1410.0
2011-06-21,1450.0
2011-06-22,1435.0
2011-06-23,1435.0
2011-06-24,1447.0
2011-06-27,1431.0
2011-06-28,1446.0
2011-06-29,1453.0
2011-06-30,1459.0
2011-07-01,1510.0
2011-07-05,1508.0
2011-07-06,1500.0
2011-07-07,1508.0
2011-07-08,1482.0
2011-07-11,1437.0
2011-07-12,1409.0
2011-07-13,1412.0
2011-07-14,1373.0
2011-07-15,1390.0
2011-07-18,1357.0
2011-07-19,1360.0
2011-07-20,1401.0
2011-07-21,1414.0
2011-07-22,1393.0
2011-07-25,1370.0
2011-07-26,1310.0
2011-07-27,1255.0
2011-07-28,1289.0
2011-07-29,1292.0
2011-08-01,1275.0
2011-08-02,1255.0
2011-08-03,1200.0
2011-08-04,1100.0
2011-08-05,1100.0
2011-08-08,920.0
2011-08-09,1036.0
2011-08-10,1055.0
2011-08-11,1083.0
2011-08-12,1116.0
2011-08-15,1153.0
2011-08-16,1153.0
2011-08-17,1157.0
2011-08-18,1090.0
2011-08-19,1078.0
2011-08-22,1046.0
2011-08-23,1084.0
2011-08-24,1083.0
2011-08-25,1064.0
2011-08-26,1085.0
2011-08-29,1116.0
2011-08-30,1131.0
2011-08-31,1147.0
2011-09-01,1160.0
2011-09-02,1149.0
2011-09-06,1160.0
2011-09-07,1160.0
2011-09-08,1175.0
2011-09-09,1091.0
2011-09-12,1087.0
2011-09-13,1103.0
2011-09-14,1155.0
2011-09-15,1166.0
2011-09-16,1201.0
2011-09-19,1210.0
2011-09-20,1235.0
2011-09-21,1240.0
2011-09-22,1158.0
2011-09-23,1171.0
2011-09-26,1204.0
2011-09-27,1210.0
2011-09-28,1196.0
2011-09-29,1209.0
2011-09-30,1150.0
2011-10-03,1095.0
2011-10-04,1080.0
2011-10-05,1080.0
2011-10-06,1128.0
2011-10-07,1138.0
2011-10-10,1192.0
2011-10-11,1229.0
2011-10-12,1229.0
2011-10-13,1235.0
2011-10-14,1235.0
2011-10-17,1192.0
2011-10-18,1192.0
2011-10-19,1288.0
2011-10-20,1274.0
2011-10-21,1324.0
2011-10-24,1324.0
2011-10-25,1324.0
2011-10-26,1324.0
2011-10-27,1324.0
2011-10-28,1490.0
2011-10-31,1480.0
2011-11-01,1395.0
2011-11-02,1395.0
2011-11-03,1418.0
2011-11-04,1423.0
2011-11-07,1455.0
2011-11-08,1442.0
2011-11-09,1395.0
2011-11-10,1395.0
2011-11-11,1399.0
2011-11-14,1383.0
2011-11-15,1383.0
2011-11-16,1404.0
2011-11-17,1390.0
2011-11-18,1390.0
2011-11-21,1378.0
2011-11-22,1403.0
2011-11-23,1395.0
2011-11-25,1370.0
2011-11-28,1392.0
2011-11-29,1368.0
2011-11-30,1396.0
2011-12-01,1408.0
2011-12-02,1410.0
2011-12-05,1435.0
2011-12-06,1475.0
2011-12-07,1470.0
2011-12-08,1441.0
2011-12-09,1460.0
2011-12-12,1460.0
2011-12-13,1422.0
2011-12-14,1369.0
2011-12-15,1336.0
