date,close
2017-02-24,3.3767740726470947
2017-03-01,3.330389976501465
2017-03-02,3.330389976501465
2017-03-03,3.478818655014038
2017-03-06,3.5623111724853516
2017-03-07,3.410169839859009
2017-03-08,3.4324357509613037
2017-03-09,3.523347854614258
2017-03-10,3.467686176300049
2017-03-13,3.4138810634613037
2017-03-14,3.4491329193115234
2017-03-15,3.465831995010376
2017-03-16,3.450988531112671
2017-03-17,3.450988531112671
2017-03-20,3.2468972206115723
2017-03-21,3.15598464012146
2017-03-22,3.4491329193115234
2017-03-23,3.3211121559143066
2017-03-24,3.3136909008026123
2017-03-27,3.302557945251465
2017-03-28,3.4695420265197754
2017-03-29,3.4862406253814697
2017-03-30,3.5066492557525635
2017-03-31,3.525202989578247
2017-04-03,3.571587324142456
2017-04-04,3.690330743789673
2017-04-05,3.63281512260437
2017-04-06,3.4324357509613037
2017-04-07,3.534479856491089
2017-04-10,3.523347854614258
2017-04-11,3.473252296447754
2017-04-12,3.5419020652770996
2017-04-13,3.415736675262451
2017-04-17,3.4138810634613037
2017-04-18,3.339665412902832
2017-04-19,3.2450413703918457
2017-04-20,3.2468972206115723
2017-04-24,3.302557945251465
2017-04-25,3.302557945251465
2017-04-26,3.339665412902832
2017-04-27,3.339665412902832
2017-04-28,3.339665412902832
2017-05-02,3.395326852798462
2017-05-03,3.525202989578247
2017-05-04,3.4398558139801025
2017-05-05,3.450988531112671
2017-05-08,3.450988531112671
2017-05-09,3.478818655014038
2017-05-10,3.478818655014038
2017-05-11,3.523347854614258
2017-05-12,3.525202989578247
2017-05-15,3.525202989578247
2017-05-16,3.488095998764038
2017-05-17,3.488095998764038
2017-05-18,3.109600305557251
2017-05-19,3.219067096710205
2017-05-22,3.117021322250366
2017-05-23,3.0298192501068115
2017-05-24,2.9222075939178467
2017-05-25,2.924063205718994
2017-05-26,2.9147861003875732
2017-05-29,2.9147861003875732
2017-05-30,2.829439163208008
2017-05-31,2.6253480911254883
2017-06-01,2.597517967224121
2017-06-02,2.597517967224121
2017-06-05,2.597517967224121
2017-06-06,2.638336420059204
2017-06-07,2.638336420059204
2017-06-08,2.5511341094970703
2017-06-09,2.5511341094970703
