date,close
2010-12-01,4.205777168273926
2010-12-02,4.237864971160889
2010-12-03,4.149446487426758
2010-12-06,4.0989179611206055
2010-12-07,4.122999668121338
2010-12-08,4.131021499633789
2010-12-09,4.094121932983398
2010-12-10,4.082890510559082
2010-12-13,4.114978313446045
2010-12-14,4.105350971221924
2010-12-15,4.049201965332031
2010-12-16,4.010698318481445
2010-12-17,4.037971019744873
2010-12-20,3.9798715114593506
2010-12-21,4.052119255065918
2010-12-22,4.125967979431152
2010-12-23,4.117938041687012
2010-12-27,4.04569673538208
2010-12-28,4.029639720916748
2010-12-29,4.077802658081055
2010-12-30,4.125967979431152
2011-01-03,4.178948402404785
2011-01-04,4.192311763763428
2011-01-05,4.224438190460205
2011-01-06,4.123246669769287
2011-01-07,4.091121673583984
2011-01-10,4.075058937072754
2011-01-11,4.075058937072754
2011-01-12,4.123246669769287
2011-01-13,4.047750473022461
2011-01-14,4.073451042175293
2011-01-17,4.030083656311035
2011-01-18,4.058995246887207
2011-01-19,4.033298969268799
2011-01-20,3.9818949699401855
2011-01-21,3.9963512420654297
2011-01-24,4.031689643859863
2011-01-26,4.015626907348633
2011-01-27,4.015626907348633
2011-01-28,3.9513766765594482
2011-01-31,3.9192512035369873
2011-02-01,3.9433436393737793
2011-02-02,3.89725661277771
2011-02-03,3.834580898284912
2011-02-04,3.760650873184204
2011-02-07,3.7927913665771484
2011-02-08,3.873150110244751
2011-02-09,3.816896915435791
2011-02-10,3.849041700363159
2011-02-11,3.9840400218963623
2011-02-14,4.009799480438232
2011-02-15,4.054945468902588
2011-02-16,4.127496719360352
2011-02-17,4.114600658416748
2011-02-18,4.082352638244629
2011-02-21,4.042044162750244
2011-02-22,3.9662702083587646
2011-02-23,3.9823904037475586
2011-02-24,3.9823904037475586
2011-02-25,4.01463508605957
2011-02-28,4.095251083374023
2011-03-01,4.0710673332214355
2011-03-02,4.0602946281433105
2011-03-03,4.142561912536621
2011-03-04,4.160311698913574
2011-03-09,4.160311698913574
2011-03-10,3.9425365924835205
2011-03-11,3.9683477878570557
2011-03-14,3.9667298793792725
2011-03-15,3.9844772815704346
2011-03-16,3.915114402770996
2011-03-17,3.910274028778076
2011-03-18,3.955439567565918
2011-03-21,3.9796388149261475
2011-03-22,4.110304832458496
2011-03-23,4.049002647399902
2011-03-24,4.044163227081299
2011-03-25,4.002222537994385
2011-03-28,4.226447582244873
2011-03-29,4.331308364868164
2011-03-30,4.416801452636719
2011-03-31,4.497457981109619
2011-04-01,4.555533409118652
2011-04-04,4.486655235290527
2011-04-05,4.486655235290527
2011-04-06,4.478584289550781
2011-04-07,4.5027947425842285
2011-04-08,4.4220991134643555
2011-04-11,4.357540607452393
2011-04-12,4.322036266326904
2011-04-13,4.322036266326904
2011-04-14,4.2768449783325195
2011-04-15,4.260710716247559
2011-04-18,4.252636909484863
2011-04-19,4.196151256561279
2011-04-20,4.260710716247559
2011-04-25,4.257481098175049
2011-04-26,4.315578937530518
2011-04-27,4.307510852813721
2011-04-28,4.204220294952393
2011-04-29,4.2768449783325195
2011-05-02,4.204220294952393
2011-05-03,4.117544651031494
2011-05-04,4.098167896270752
2011-05-05,4.1562981605529785
2011-05-06,4.2289652824401855
2011-05-09,4.27417516708374
2011-05-10,4.27417516708374
2011-05-11,4.282248497009277
2011-05-12,4.279017448425293
2011-05-13,4.2144269943237305
2011-05-16,4.2144269943237305
2011-05-17,4.232192039489746
2011-05-18,4.09009313583374
2011-05-19,4.101395606994629
2011-05-20,4.085251331329346
2011-05-23,4.093325138092041
2011-05-24,4.196669101715088
2011-05-25,4.1482253074646
2011-05-26,4.261255741119385
2011-05-27,4.254797458648682
2011-05-30,4.222505569458008
2011-05-31,4.238646507263184
2011-06-01,4.1789021492004395
2011-06-02,4.239202499389648
2011-06-03,4.232736587524414
2011-06-06,4.151959419250488
2011-06-07,4.240814208984375
2011-06-08,4.245662689208984
2011-06-09,4.193962574005127
2011-06-10,4.142266750335693
2011-06-13,4.150346279144287
2011-06-14,4.184268951416016
2011-06-15,4.214967727661133
2011-06-16,4.164880752563477
2011-06-17,4.184268951416016
2011-06-20,4.137420654296875
2011-06-21,4.160038471221924
2011-06-22,4.168114185333252
2011-06-24,4.181037902832031
2011-06-27,4.1988139152526855
2011-06-28,4.300473690032959
2011-06-29,4.319978713989258
2011-06-30,4.352482795715332
2011-07-01,4.3557353019714355
2011-07-04,4.382275104522705
2011-07-05,4.3887786865234375
2011-07-06,4.325362682342529
2011-07-07,4.2570695877075195
2011-07-08,4.219668865203857
2011-07-11,4.100965976715088
2011-07-12,4.0147833824157715
2011-07-13,4.087961673736572
2011-07-14,4.000148773193359
2011-07-15,3.9676263332366943
2011-07-18,3.8538014888763428
2011-07-19,3.9188432693481445
2011-07-20,3.983884811401367
2011-07-21,4.047300338745117
2011-07-22,4.04080057144165
2011-07-25,4.008278846740723
2011-07-26,3.983884811401367
2011-07-27,3.949740171432495
2011-07-28,4.024538993835449
2011-07-29,4.060311794281006
2011-08-01,4.053807258605957
2011-08-02,3.911160469055176
2011-08-03,3.842829942703247
2011-08-04,3.7419612407684326
2011-08-05,3.823305606842041
2011-08-08,3.4816489219665527
2011-08-09,3.6362082958221436
2011-08-10,3.6443421840667725
2011-08-11,3.7256906032562256
2011-08-12,3.6980319023132324
2011-08-15,3.7305753231048584
2011-08-16,3.733825445175171
2011-08-17,3.790769100189209
2011-08-18,3.6524765491485596
2011-08-19,3.5760111808776855
2011-08-22,3.5939066410064697
2011-08-23,3.6280760765075684
2011-08-24,3.6508514881134033
2011-08-25,3.616684913635254
2011-08-26,3.595533609390259
2011-08-29,3.6850175857543945
2011-08-30,3.7370800971984863
2011-08-31,3.847710609436035
2011-09-01,4.099886894226074
2011-09-02,3.9410929679870605
2011-09-05,3.8206324577331543
2011-09-06,3.9508614540100098
2011-09-08,4.007833480834961
2011-09-09,3.8548166751861572
2011-09-12,3.7978405952453613
2011-09-13,3.8027288913726807
2011-09-14,3.8255136013031006
2011-09-15,3.8499319553375244
2011-09-16,3.906912326812744
2011-09-19,3.8906311988830566
2011-09-20,3.8759775161743164
2011-09-21,3.87434983253479
2011-09-22,3.6773784160614014
2011-09-23,3.6106345653533936
2011-09-26,3.6383097171783447
2011-09-27,3.7197024822235107
2011-09-28,3.7164466381073
2011-09-29,3.742492914199829
2011-09-30,3.7343521118164062
2011-10-03,3.6285407543182373
2011-10-04,3.6634902954101562
2011-10-05,3.658602714538574
2011-10-06,3.712357997894287
2011-10-07,3.59833025932312
2011-10-10,3.746565580368042
2011-10-11,3.779144287109375
2011-10-13,3.795436382293701
2011-10-14,3.819869041442871
2011-10-17,3.7872869968414307
2011-10-18,3.8687329292297363
2011-10-19,3.876877784729004
2011-10-20,3.8638501167297363
2011-10-21,3.987650156021118
2011-10-24,4.072353839874268
2011-10-25,4.028372287750244
2011-10-26,4.069094657897949
2011-10-27,4.178232192993164
2011-10-28,4.142398357391357
2011-10-31,4.072353839874268
2011-11-01,4.06257963180542
2011-11-03,4.091028690338135
2011-11-04,4.074728488922119
2011-11-07,4.074728488922119
2011-11-08,4.108955383300781
2011-11-09,4.076356887817383
2011-11-10,3.993232250213623
2011-11-11,4.05842924118042
2011-11-14,4.099178314208984
2011-11-16,4.099178314208984
2011-11-17,3.9769372940063477
2011-11-18,3.9361884593963623
2011-11-21,3.861211061477661
2011-11-22,3.828618049621582
2011-11-23,3.7894959449768066
2011-11-24,3.796018600463867
2011-11-25,3.7454912662506104
2011-11-28,3.831876039505005
2011-11-29,3.7976491451263428
2011-11-30,4.0502800941467285
2011-12-01,4.1024370193481445
2011-12-02,4.117854118347168
2011-12-05,4.1341657638549805
2011-12-06,4.14232063293457
2011-12-07,4.085240840911865
2011-12-08,4.1015472412109375
2011-12-09,4.111331939697266
2011-12-12,4.1097002029418945
2011-12-13,4.145782470703125
2011-12-14,4.0890374183654785
2011-12-15,4.038969039916992
2011-12-16,4.022279739379883
2011-12-19,4.037301063537598
2011-12-20,4.167482376098633
2011-12-21,4.139108657836914
2011-12-22,4.214213848114014
2011-12-23,4.237582683563232
2011-12-26,4.210877418518066
2011-12-27,4.219218730926514
2011-12-28,4.164145469665527
2011-12-29,4.22089147567749
2012-01-02,4.224230766296387
2012-01-03,4.2416863441467285
2012-01-04,4.2416863441467285
2012-01-05,4.209955215454102
2012-01-06,4.273414611816406
2012-01-09,4.295124053955078
2012-01-10,4.316834449768066
2012-01-11,4.321841716766357
2012-01-12,4.316834449768066
