Date,AAPL34.SA,ABEV3.SA,ALOS3.SA,AMZO34.SA,ATTB34.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BERK34.SA,BOAC34.SA,BOVA11.SA,BPAC11.SA,BRCR11.SA,BRFS3.SA,BRKM5.SA,CATP34.SA,COCA34.SA,CPFE3.SA,CYRE3.SA,DISB34.SA,DXCO3.SA,EGIE3.SA,ELET3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GOAU4.SA,GGBR4.SA,GOGL34.SA,GSGI34.SA,HCTR11.SA,HGLG11.SA,HGRE11.SA,HSML11.SA,HUSC11.SA,HYPE3.SA,IRBR3.SA,ITLC34.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,JNJB34.SA,JPMC34.SA,KLBN11.SA,KNCR11.SA,KNIP11.SA,KNRI11.SA,KNHY11.SA,LREN3.SA,MCCI11.SA,M1TA34.SA,MCDC34.SA,MELI34.SA,MSCD34.SA,MSFT34.SA,MGLU3.SA,MULT3.SA,MXRF11.SA,NEOE3.SA,NFLX34.SA,NIKE34.SA,NVDC34.SA,NVHO11.SA,ORCL34.SA,PEPB34.SA,PETR4.SA,PFIZ34.SA,PRIO3.SA,PYPL34.SA,RADL3.SA,RAIL3.SA,RBRY11.SA,SANB11.SA,SBUB34.SA,SLCE3.SA,STBP3.SA,SUZB3.SA,TAEE11.SA,TGAR11.SA,TIMS3.SA,TOTS3.SA,TSLA34.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VILG11.SA,VISA34.SA,VISC11.SA,VIVT3.SA,VGIR11.SA,WEGE3.SA,ZAMP3.SA
2021-01-06 00:00:00-03:00,-0.025882056482882332,0.020240433625805077,-0.049698332005620016,-0.020323294822853,0.025331301426820385,-0.040052423126611725,-0.016366582670957586,0.0228494176641314,0.025138726222015517,0.033142750394453246,-0.016296771849628966,-0.014227608071178843,0.024261856088495293,0.06215564245125593,-0.0012206764902630285,-0.03225787521874013,0.011856294204296569,-0.002815671151567334,0.03895543305259919,0.060824611545282625,-0.022477147093704075,-0.00031881700918690026,-0.025760320917346147,0.009753125502092619,-0.006993035833122385,-0.008103371504564194,-0.016133749009127563,-0.014725993146438632,-0.02149124412016401,-0.04054040721072083,-0.02108443926070358,0.038142959643211904,0.04799368176744179,-0.002612241182563091,0.05397293587880303,0.006061979152637731,0.009969965315140383,-0.006149941774652001,0.0024338215928829676,-6.24818004724137e-05,-0.021326352944921467,0.0012886579614383997,0.021002755551975172,0.0200698525557228,0.029315958164707112,-0.00884214079370893,-0.039402375557337055,0.018180819930065706,0.04969022364502673,0.018940802767394738,0.009611041599725034,-0.0051506844380989625,0.00037577423322154857,0.0052935814565489014,-0.050239373696327694,0.0007729322218816836,-0.032726515831048464,0.004476174388245324,-0.042553171435169235,0.002166866216235075,-0.023602581846240533,-0.052503986872526,-0.04251521372214495,0.000956686507249227,-0.00447913804495681,-0.030875421731538566,0.016789705756367734,-0.052881541241968644,-0.01887973957312994,0.0038114906438981855,-0.007873944692129098,0.0019972137369754783,0.00040889596340898393,-0.011383638480837899,-0.030858276213014846,-0.023236924192033048,-0.006217428486657295,-0.003117659850519261,0.03423897324381664,0.015188133359011369,-0.002682913378529217,-0.030965499881353664,-0.018246910432958674,0.0018148032076952259,-0.0015648560147071278,-0.027659937487326425,-0.047412281558908975,0.034238650475019394,-0.012123718992046562,0.04834423897870965,0.0327955898796386,-0.01447966058527339,-0.005984280798210562,-0.007054720629774747,0.003700917011344007,-0.011196719471337158,0.0009245675658127173,0.02651508100879507,-0.0036900333293332643
2021-01-07 00:00:00-03:00,0.052842227371473705,-0.004959886812538006,-0.021665980295929588,0.0315888180390016,0.03066005064447075,-0.01690752557522146,0.027953162403863807,0.03968485625206619,0.024521892265314316,0.02654860911557111,0.021149162122447107,-0.005154750251347484,0.030054816413750185,0.05450661640183441,0.03334787946795781,0.006337171039853207,0.008291319433545885,0.03199994572567921,0.024721869575131006,0.009494808133818866,0.008543732094512757,-0.035395479976783495,0.00624314190895614,0.018792619747326267,0.04008664288279018,-0.008403742813807402,-0.007027905352059882,-0.050219211110430706,-0.021515030269605884,-0.018694117429294943,0.00406458599475612,0.046325715000318235,0.05688782970770512,0.05090839804735614,0.04922149931028352,0.007019067755830166,-0.00011110999455521409,0.00019944049817377518,0.012351118678400441,0.0,-0.0020893471688235854,-0.002573998918677489,0.04622903817067692,0.04020534525009234,0.0389239825292198,0.012319466247332267,-0.0070722467469993555,0.025323754882214722,0.06143910821291154,0.05311096877748511,0.0005667086528735599,-0.020796933492007397,0.0005626832720970754,-0.006582234473017867,0.026448569058950655,-0.00936495008370819,0.04284278235806571,0.02281670223820398,0.03455202382952516,0.03067747816116606,0.04940647205867732,-0.012787765585037802,-0.0009252913094557336,0.0,-0.018810528207129584,0.03354574391028198,0.04015883563944955,0.07891927936561505,-0.016035842335732298,0.028911936106639224,0.02037019912381277,0.029900475526750014,0.02757898279888349,0.014804646609434258,0.055721403861751506,-0.012715532565339416,0.02346177726766263,0.009191852325487249,0.013683453137554702,0.012663959026921301,0.0030261331103045297,-0.005638982454690966,0.0854611951741906,-0.029287638758013657,-0.0014929349472587727,-0.01604664815170387,-0.002659604304236063,0.09971350608697116,0.030469632565602423,0.0480101878145236,0.06527846659169545,0.018365649136629747,-0.0011089565106134902,0.02969800711089632,0.0009428233410502251,-0.025310646811700144,-0.0038111634410509243,0.04132856814594388,-0.01018524151934086
2021-01-08 00:00:00-03:00,0.011137951787087541,0.02990677338071812,0.03665514982693496,0.014442448925635842,-0.016397972616961742,0.015256567231633378,0.014729513083932666,0.00581380051272129,-0.007708243705492057,-0.008620851473055247,0.031066620032446757,0.008290299007934987,-0.0006324255419343228,-0.010516965855863925,0.017149604901529836,0.03167678770136817,0.006468832401827163,0.002280024969644856,-0.007237595449896883,-0.004399669155878527,0.01587484441808451,0.0386776740282222,0.04781018900998668,-0.0029884657959928784,0.06927093879528767,0.04190196726936635,0.03155414534199852,0.019513261112312774,0.03114976171440742,0.055323628977815176,0.05875520593258021,-0.01679378876849358,-0.01489508209454038,0.012305350963654815,-0.01344857773433028,-0.01328270468608117,0.0088741411002482,-0.0011309924980090758,0.0,0.0,0.05623680194583125,0.03225801858843358,-0.012896745035804513,-0.0024671572261560915,-0.00030458669707567054,0.023919585213145078,0.05413105333565982,-0.002102128013655613,0.0023045804604377995,0.04070597662529818,0.003964188326529339,0.003584924436920156,-0.0025006880997588965,-0.003533832566471662,0.05766888333671072,-0.002046712443842802,0.0028796302520119887,0.016904669410399364,0.07400216278944849,0.003308360404912669,0.004041106752125101,0.029360957904555507,0.036111063527780596,0.0,0.046430612095605506,0.004533091443029047,0.005460903686005825,-0.010615386566839913,0.010430021476407703,-0.00555562632776474,0.010370689396173027,0.0038708894765817625,-0.001987899779405833,0.0056733667433963575,0.03173107858318325,0.02908174649887818,0.018848800221132223,0.0,-0.00957954772652403,0.009217525648934854,0.05095540669724574,0.05103964193475341,0.004640700687714494,0.021773192079377557,0.0023172853055350995,0.04521903556825713,0.06666664612181039,0.08184385120410997,0.025872840485335447,-0.004822193490647275,-0.0031275618035556674,0.027952854039810626,-0.0015859261395345658,0.0022684448730327933,0.0023984730162376344,0.026195704090414162,0.01136214977401595,0.060477369876329456,0.011225523287541117
2021-01-11 00:00:00-03:00,-0.005019466790288862,-0.026013414881065344,-0.04309384480300338,-0.004325109745675126,0.011378764002779151,-0.0043715807126396555,-0.041154609272139986,-0.016335871648837097,-0.015126689928303683,-0.017753473141865483,-0.02075663062126276,-0.012332994297485245,0.016310682564678824,0.02849386972056145,-0.014784042830051636,-0.02343478715978231,-0.008714812533433647,-0.02047316973574942,0.016605878156455756,0.03132883809709175,0.00279182155994695,-0.028325825532724336,-0.038662486173049126,0.03359169982074639,-0.015099967775328405,-0.01943031616417401,-0.036306561475127896,-0.023050064872162768,-0.019991034633484173,-0.04574655296631913,-0.02154054973760311,-0.017080759678892332,-0.027491243791333497,-0.0026158069314744514,0.03551993675658949,-0.01772621604070934,-0.001758922359505255,-0.0014652479893934034,0.010635413609994648,-0.006187836700131899,-0.03426813261973216,-0.04750001111075519,0.016277805776013565,-0.02308333332336432,-0.022547287004071048,-0.006147391503037003,-0.03783788842121827,0.011097534237686668,0.029212750303247326,0.021114732101395806,-0.0012411328031985969,-0.0026788930273137224,0.0015668175476686308,-0.0012407240741573178,-0.03828331341244817,0.0009766556377435176,-0.006317039844187522,0.012339329942373078,0.04645159321446579,0.005129361573300573,0.016301201134870436,-0.014681103959086506,-0.042895250729505174,-0.0009557721329455093,-0.014420485587886334,-0.01064982195555153,0.048376898891078435,0.0452641711403059,-0.04064520062428256,0.02087620534538881,-0.0006027986555278142,-0.008354587514370126,0.034860500306629794,0.04566821734229598,-0.003045020513290475,-0.005248273001493775,-0.017500061834443636,-0.013896688478680752,-0.01797104818070494,0.018710754265294005,0.011802372641547265,-0.019784250209847087,-0.02341508823357541,-0.004566326029180279,0.008127366174178974,-0.007092392445238849,-0.0017855486772017093,-0.0635451776394842,-0.04683753460905615,0.012113863538151692,-0.00019581935474355383,-0.020175127629748713,0.0,0.00768445648319549,-0.009314469147212678,-0.011320741480945085,-0.0038978172398517197,-0.030630460676107862,0.0009250022959641502
2021-01-12 00:00:00-03:00,-0.03657518443099883,0.04347833448193161,0.014241678383555278,-0.037556577841108885,-0.03400355855159243,0.03512630741582834,0.028946973156507294,0.009197621095994979,0.00041547008387321505,-0.0007379918306489319,0.006495707061321188,0.039542175199216656,-0.033779023671182906,-0.01165327363306179,0.006997084660614439,0.008887821484758085,0.00043958867947457847,-0.007895993737844886,0.00039847142709303895,-0.010969499391879967,-0.029973288468584602,0.0049131500368408965,0.04927524233715341,-0.06400002816493666,0.00890216757060247,0.004608412771342163,0.02076561165790869,-0.016010270782126135,0.0,0.03653767931920626,0.0358207826791872,-0.017377830819109485,-0.027562173913975307,-0.05121878391156576,-0.004944447195945334,-0.006105667637883894,-0.000660786457223006,-0.012071987128467354,-0.010007742733392777,0.0,0.022580920175034436,0.020997427059183282,0.0021074922769945825,0.00759503637806036,0.003117223359818233,0.015669890311698298,0.0224722297052784,-0.035215348324039386,-0.015374383505504241,0.006440655908498849,-0.006890255270287082,-0.004029034910115303,-0.0018773378943873764,-0.01420216460795598,0.010856696187297565,0.002731767472788693,-0.07301106237812816,-0.04655500056881001,-0.008631281891645859,-0.044469851581142805,-0.055445623577496383,0.030225598607458215,0.01027055033239943,0.0,0.006189976533498065,-0.038131729615433874,-0.06867459831162892,-0.039294498811561995,0.049092210999091224,-0.03859428954223998,-0.0363704624281993,-0.007453224920542123,-0.04523596445884992,-0.01734100925592874,-0.03176545089218352,0.017857072058343304,0.052926334621501425,0.009331629189217372,0.020004423820099815,-0.0456996547175188,0.05170214489518554,0.058715854507720655,-0.001304943521616031,0.014678804780768662,0.0,-0.0007141614307123456,0.02576003469672883,0.01357146745798743,-0.007139749767720138,-0.013764184167288085,-0.027358289916671108,0.007609424285694555,-0.015885478022288235,-0.04782229456992604,0.002846430604404482,-0.0008979513228531966,-0.007940959689172744,0.03493061400563424,0.0018484711948041355
2021-01-13 00:00:00-03:00,0.030981781343212278,-0.037500124335878904,-0.012903195744261353,0.01062534721229036,-0.01099639394145524,-0.04665965215463641,0.004042166386635904,-0.04936684103966249,-0.01867208720836111,-0.015134566239410674,0.004755425219941323,-0.019019033639322447,0.006500613955409351,-0.013348566143113083,-0.01749683040005623,0.005616224388880209,-0.0006588631187415261,-0.005617871900179039,-0.0003983127108587725,-0.0015168225528282564,-0.0018267521074690762,0.011408194548406803,-0.006215317568747714,0.0018162354492285981,-0.009804035454094806,0.016054688558745367,-0.005231036924486565,0.013701761306700089,0.014959092159727794,-0.018999718348350125,-0.002881858143842231,-0.025723167723022966,-0.0330667298369417,0.006666682571435212,0.002546569457648973,6.834460706350853e-05,0.002093968614641062,0.002565197114917872,0.0012503545806128447,0.006226364426438202,0.003441353837807748,0.00257069044146907,0.06330194114503063,-0.010050402408037451,-0.01646967997684967,0.009338261424364669,-0.015109999323379308,-0.011671241617606354,0.0009343595852533415,-0.02728198591146802,-0.0023885229336190195,-0.0146532247698834,-0.00037598944550498725,-0.00027001266052473216,-0.011933540030025558,0.0035028939649726087,-0.0024936378157887074,0.0030186269398531085,-0.008209000616709372,0.004768391023488583,0.003354385434603868,-0.007438124039197969,-0.007393648346805892,0.0019137113292684305,0.026845851433136447,0.024658558553865007,-0.0174645630717174,-0.003171813422683467,0.012820419376224024,-0.010485518219155776,0.00972550037514086,-0.04831856399317935,-0.012500101024767951,0.03895424038453976,0.028391094306654763,0.0,0.0004832950620083931,-0.0001889719052030614,-0.006831102987506665,-0.006008785870372235,0.0035972392865908365,0.010398580778652189,-0.020088163393446212,0.019289050332239377,0.005991172085287211,-0.0021444656239072435,-0.0024414631849487556,-0.002114132679366776,-0.007614284401502469,-0.06067957600449836,-0.029942667956646574,-0.013327480991946805,-0.0006457945753095551,-0.004484378659036947,0.002924487265476561,0.002246895910287927,-0.001160445262187726,0.0023316129784332063,-0.0009225303266668927
2021-01-14 00:00:00-03:00,-0.03512959820945094,0.010358379086316205,0.042676005073348566,-0.03386684300918885,0.009078966509451725,0.0725806639822344,-0.0070853242202234545,-0.0023971482396470956,0.03171272534151304,0.030734396391254526,0.013522573958927087,0.002040836583475869,-0.027203054957421258,0.0018041201239475946,0.01124744110394782,0.002080378929978144,-0.004286988461429941,-0.006591422559657167,0.005577668536042246,-0.02212092175819036,-0.03618350366491219,0.023525373485080436,0.03474621793319499,-0.037005389157648505,0.005445684346566226,0.020993589966630033,0.03680968175304433,0.03907066672876147,0.03662349391396802,0.04000992422318905,0.005780374507031949,0.028052845706229457,0.04171353833526159,-0.030851267835838247,-0.003283563945553847,0.0019793270467667323,-0.007644176033580252,0.009427557018424348,-0.0017691054211209645,-0.018688481509779198,-0.008288088200027577,0.007692296810523747,0.018789193088943446,0.021996960314673686,0.02969956085630221,-0.012067625450316255,0.022315150638246184,0.001146356979994545,-0.014666830817652299,-0.01592801240961339,0.002736321486517923,-0.002189349005797925,0.0036375708941218665,0.004232994659995493,0.04782635700620941,-0.0032965380494585084,-0.05000005972552535,-0.035935630984968436,0.005267190990616788,-0.07416965248986984,-0.03552029733630735,-0.012073203048178383,0.021415255036247194,-0.000955196850983997,0.011982506477216326,-0.03461678852348127,-0.029611786593842115,-0.04153415729885568,-0.001265605779631751,-0.02564330809550852,-0.026929679344612767,0.010291472845463945,-0.020007912089367252,-0.018620990317241293,-0.03404904156311794,0.03229664734714466,0.0019323393887591411,-0.005000948409234485,0.021743887295599285,-0.0291261550720886,0.009557970512720448,0.04459681363303125,-0.0056666334130347495,-0.0017743697077524656,0.006396704463566438,0.012893994312383361,-0.014685196797787903,-0.029307946846720334,-0.005967549675555683,0.01808778297100999,0.016420873838511874,0.005403023878393753,-0.012679863981215234,-0.05135121134178511,-0.005060271753095313,-0.0035874167670024715,-0.011614091842280683,-0.004541702534268888,0.024930790366181066
2021-01-15 00:00:00-03:00,-0.015938074151369608,-0.019065199842380087,-0.007374720535986312,0.017430695916561323,0.006910932419969651,-0.02981595890531541,-0.02984145772156699,-0.03096621462570681,-0.03688538167499311,-0.027636044322408182,-0.02101392620569198,-0.010183282336732713,0.021801676922673208,0.02003132349805914,-0.024435469484511252,-0.02076271350023562,-0.0022074286694395706,-0.016113717337870592,-0.0015846743428459265,0.011650538026653834,0.006237887548459886,0.015113576785335647,-0.04029550739604015,0.01187146459470334,-0.022649039239611257,-0.014150215202183514,-0.03944778141823968,-0.005691144844586216,0.006462763490141743,-0.03479532534573815,0.006824846228458359,-0.05296966961012484,-0.059162927729354386,0.0384999235316108,-0.00515916196204258,0.008174324972809677,0.0027710702728311887,0.0006669943779917809,-0.00041751268785605866,-0.0073248883344319005,0.0028819196685241355,-0.019083942674938625,0.009512839600096301,-0.03890749737109478,-0.037741218550489286,-0.005700309926787939,0.020464079439950433,0.025702165728534343,0.01989162117343546,0.016537624751999047,-0.002842358943783818,0.0021029513055403903,0.0005002617983664859,0.0,-0.00691578299641693,-0.005447700116762544,0.04605269996274797,0.017260350785483602,0.02257980883113797,0.010117410285929829,0.009098693246692546,0.009692406688758481,-0.026891567579085396,0.0019120174538769241,0.011840689321137798,0.002876274339267404,0.016540011852918646,-0.00664008217379386,0.00633692851074219,0.022278909506724842,0.02075964955189935,-0.045161355707180606,0.014791700643018713,-0.047692335481832604,0.00936805584115974,0.0057938789508975574,0.022661500312340488,0.004077876739433384,-0.04343104306588941,0.023169755325632924,-0.003550326346883015,-0.014778424347591135,0.024974834934720525,0.0,-0.0013151279472027877,-0.0070719737587301434,-0.004613375149364329,-0.003128412620756249,-0.027444086660438183,-0.04695433363910173,-0.04345599938070255,-0.022839076175193096,0.0031086024590287753,0.025166045758137745,0.006292747296266166,0.005400911705846445,0.004112911723577861,-0.041282078972105896,0.0027026785531711894
2021-01-18 00:00:00-03:00,-0.003268916327750837,0.016927953330840184,0.01745909904065046,0.0002839798651192993,0.014762822812136811,0.01817210952565218,0.016382810222754562,-0.010192792205745427,0.0042549724349500995,0.003365835772711101,-0.010221581483770503,0.005144024219338794,0.0041465330298120495,-0.02096196362743452,0.006564191952352694,0.036491426804584615,-0.0043147390228525095,-0.017822755575749527,-0.014682616368926427,0.0,-0.008932886455516487,-0.008995225769108606,-0.0010496321505271133,0.0002627660063660997,-0.0055414930802438755,-0.0020181940510576313,-0.0067467018074681695,-0.03454610137685299,-0.021403956397368584,-0.003807885132517619,-0.0042812810483904284,0.0076269893425182644,0.014186859419054398,-0.0041725325736278185,0.009872084198777165,0.006756786793697067,0.0008288872439101702,-0.003333277605797047,0.008763219369121833,-0.017260552694983056,-0.0037359797298380792,-0.007782169538060546,-0.007884825586537914,0.0017226267793004624,-0.005102200897893705,-0.006961322533461156,-0.00935862574562707,0.0013836325507305958,-0.011542812846646378,0.013845459338250654,-0.0015964485657616878,0.00410586604498131,-0.0018741867081988328,-0.005022096276692922,0.001160578006172086,-0.0008803209370591425,0.006289305656135946,0.010830198986607087,0.019031322866440936,-0.0057127676597132915,0.013310475396376642,0.020450731098160535,0.003278905263236487,0.0,-0.017553098363107922,0.013384336006709185,-0.00041369931141976846,0.013368767025714545,0.0006298536300357593,0.001367662270350456,0.0,-0.0017778372159175104,0.0014369521966504095,-0.019386130929972434,0.014629547107760876,0.03533049618488793,-0.013672758926329465,-0.002644106503908117,-0.010215628388962505,0.0009588368825641513,0.022565232572540506,-0.013333333333333308,0.03499594532514627,-0.00918254783170147,0.01389910512130843,-0.008547224006974496,0.02673801225355832,-0.0036491302506725942,-0.01631406004419733,0.0026631615841319345,0.008123754058939614,-0.002749855626409836,-0.00717617631863432,0.003825875806174217,-0.0024841671545134947,-0.012534008940891406,-0.003043083292379678,0.07021857731307679,0.0
2021-01-19 00:00:00-03:00,0.021019751903081474,0.0030825778754697275,-0.023001113206975843,0.012490555085097999,-0.007273839122633352,-0.013385783253498373,-0.0034539998638140057,-0.01697733920230593,-0.018643779798041105,-0.016027144375545976,-0.007572984449409459,-0.019447302294708924,0.008924400629266804,-0.0072120982007262135,-0.004633610016176015,0.019487624495840405,-0.0008889459064308491,0.0009809723484379695,0.022150662772326024,0.014123160109833721,0.007770143156746956,-0.008137704211496177,-0.010157596343769448,0.008906248500227587,0.06484299187196707,0.011011269321591577,-0.01653876063477755,0.008892738968117264,-0.0039372024649729775,0.009173993759610255,-0.013615368854773213,-0.02523092852898401,-0.02948945138390968,0.02578562052634714,-0.021840059810010137,0.0064428080559426615,0.002208876461076814,0.004347958689121523,0.004550195760955722,0.018542930637747368,0.021344484658351703,-0.0065359388089005765,-0.02849369759092646,-0.01547716711095748,-0.011858853232497801,0.009071772387497568,-0.009446596213708913,0.012087872464701332,-0.02362440397107146,-0.0034138216709541647,0.003997344286772897,0.025897220775848773,0.0012517017016189236,0.003695197753233792,0.017853204842503745,-0.0004892997747614203,0.04166667662092083,-0.0001783723325152753,0.02573927400094478,0.017504381898496124,0.023728932802546066,-0.015132902702541307,-0.010737774364823038,0.002862856541416603,-0.008121193419144968,0.011698093054429481,-0.0014555462123900798,0.027599255995382377,0.006922677186188997,-0.010471927116066926,0.010494138009370824,0.02208781109524449,0.010660108645389688,0.009060950712008076,0.025581419005874517,-0.005934994231226676,0.00860422101464775,-0.0023677125877727967,-0.022247576626412746,0.006264004979412263,-0.0185829283966763,0.04729747490570779,0.030336617945499578,0.005381374461141952,0.011904791619585797,-0.014367849633614815,0.025000110599140424,0.03633172410214547,-0.005379049176456818,-0.047144719126985035,-0.0026507575507324077,-0.0004594748269898252,-0.009117044346736214,-0.0039035420622832717,0.0006869971249490181,-0.007479292938014082,-0.002230200287819839,-0.02830498373276802,-0.02246181468368813
2021-01-20 00:00:00-03:00,0.019856685333505153,-0.015365668948555733,0.00523172903517044,0.03467284708611995,-0.012726732263806273,0.008512894214558475,-0.009737548794299333,-0.022367248894054614,-0.01986195534490165,-0.02083281784519242,-0.006243496173301,-0.008350692582989816,-0.008090451627549178,-0.02474443376885871,-0.0065517425537109375,-0.010455240638514218,-0.0011118214868183207,0.0,-0.0066982676160338706,-0.020899658411047684,-0.012297635468029311,-0.008835582818043752,0.005661674695977226,0.010411051092733103,0.025213996108456316,-0.02156056052683719,-0.009009053622419327,-0.009863692895667575,-0.021519473072934225,-0.01515133248641598,-0.011260374105201199,-0.015530838519724921,-0.020646966640955555,0.03692058531461617,-0.030866410088711715,0.002267310327641159,-0.002479466545410536,-0.0013318335819972882,0.008441003920707901,-0.01923082553901012,-0.011861150472700643,0.007894726016839826,0.03770934904056622,-0.015720665637509734,-0.016542471575465068,0.01144278371829266,0.001362383632883546,-0.009981703940346476,-0.002886894579720911,0.0006851397388731861,0.008872573582458854,0.0072631597874741605,0.0,0.0044909648885576026,-0.017995571711606928,0.0029380171358848184,0.015800029233972168,0.01571708086755863,0.022992544510811896,0.024460897677341942,0.02752469918886713,0.05564773710949078,-0.010854325664692799,0.0,-0.011462813390968773,0.12271544129296763,0.013639966191436148,-0.006756522726936942,0.0,0.006748336265996802,-0.013448045977684897,-0.016730746724114787,-0.017850091717672156,-0.03659862415232773,-0.01436136894517015,-0.02201491362380148,-0.003317510685646563,0.0014239991734317226,-0.020173631888741772,0.028927053105526124,0.018047358520369317,0.004838666459996199,0.010581164935534515,-0.012191449336491522,0.003137237341283461,-0.013119362634011256,0.011856226579360696,-0.0019790966560652157,0.016223785824609482,-0.016724859993347385,-0.01849881951813348,-0.010115215077419193,0.004476003383375948,0.01723171644948729,0.004119240593553064,0.0015982319506691045,-0.004470270589653769,-0.010044835769604243,-0.016544145522284337
2021-01-21 00:00:00-03:00,0.053686356607934416,-0.025593091238547472,-0.02342009209132767,0.020684708790707163,0.007356864940346819,0.010287507022373799,-0.03166668839333109,-0.01013601758115501,-0.018062148565449077,-0.014313091381151333,0.004886641174822515,-0.016842149659346495,0.00889352321179615,-0.006285173573124303,-0.012408888681742725,0.008431254809969868,-0.005789493268862578,-0.017638482302840153,-0.015073341310648192,0.010068684041476095,0.0245499864128218,-0.01273486346796504,-0.053483475598497754,-0.007513175281984141,-0.06960560491511603,-0.009313680404761548,-0.0515151163184876,0.005298750264125962,-0.012567295956386282,-0.056410404843829864,-0.010653787783686086,0.0017525425153768204,-0.004773129197494508,0.025757681296454837,0.016708029075775066,0.0053228871172903425,0.00011054824765666105,0.006468750830407544,-0.0006123496693344332,0.0018953479433128084,-0.007430620548261158,-0.007832887515980436,0.07979257018878672,-0.020408017428060643,-0.013522480572730311,-0.011313327755650526,-0.025850515725068246,0.0061421704488322515,-0.0008271985573082841,-0.004108298060136351,0.0011273526700590342,0.0005275314586588031,-0.0024997837726852268,0.0021456642540256254,-0.01739732832966545,0.0025394604600810222,0.013585330465140988,0.009319367415458357,-0.0074158758079084786,0.007218305080753495,0.018126737032441387,0.0027538103715831763,-0.017652420651368073,0.0,-0.011043808625355811,0.029900319173561618,0.003694109958630065,0.049319694712880446,0.009374890935928804,-0.003656163012617175,0.0006128856666200999,-0.0233961908154251,0.010533045672685759,0.04900439224827524,0.023619647049214487,-0.028233858266467626,-0.006657289446380332,-0.00018975460586689863,-0.017955575040187077,0.0022241517760035467,0.0142400371182696,0.001605122169194395,-0.007132023663288467,-0.011740071848430289,0.01250951430512659,-0.0177253346163192,-0.00401741539009437,0.002832899073806683,-0.002660744156193995,0.0035436261961756532,0.01126517683806294,-0.0325127321321379,-0.0031355594726951708,0.0035519356882955933,-0.0011966001256159542,-0.0009116159102903199,0.004726746112467595,-0.01183739222439506,-0.04392525938382119
2021-01-22 00:00:00-03:00,0.03736439404883951,-0.02946826356354848,-0.003425916974585941,0.017345099770855743,0.02791976689398834,0.0159269092037293,0.007745351674873335,-0.01433574695695039,-0.01659878003278681,-0.018446165728061126,-0.0128518411764309,-0.0171306049226847,0.017233149622777555,0.01710011655217758,-0.005535517677993318,-0.02815113378289169,-0.010190259715346706,0.031920248119882144,-0.03302449781272887,0.01525603555858912,0.011505057597052115,-0.017091196504952166,-0.03345721097179111,0.02345625859530842,-0.03192011458128308,-0.0064206151499985875,-0.03386580705370279,-0.009065939680294899,0.0,-0.017934832622171992,-0.00965468285744353,0.01399877474632416,0.013589142372001817,0.02451995174662036,0.01823068634958469,-0.0046329352772133126,0.0014353762824936833,-0.0060962274071925115,-0.008171522665782915,-0.021462706024769518,-0.0023035697294350177,-0.08947364218302511,-0.07585475977294787,-0.014492993643382301,-0.021397415345347115,0.0016348151299823144,-0.013966246481271205,0.04238651843927799,0.015040673640394964,-0.01993809148576209,0.0012389318207157718,-0.0011427518823242666,-0.005576372084500458,-0.0012494013050781128,-0.03163357664277755,0.0013636990311243213,0.04545451170416093,0.016376285546237046,0.033333350872171374,0.006816736428215897,0.02492611114920984,0.019615489692202726,-0.010199260205797311,-0.0019032572138090176,-0.01619202631493688,0.004677434121408863,0.0042061361179994705,0.020907654052514824,0.0,0.011009259806473493,0.016033456762404974,-0.016696761372679725,0.025751056368269243,-0.030694739454620756,0.037309043644962125,-0.01688214342693528,-0.0019146723238261387,0.0015169701152597526,-0.021209281730380614,0.013049164176775818,-0.015186219860403138,-0.022436035332484172,-0.01635333662930083,-0.01705746033867228,0.0007020479137427316,-0.0052631887976735126,0.010756433612531202,0.023305052041117547,-0.02578938829473243,0.0,-0.002035087776736333,0.0033606010414373166,-0.0019043466241217555,0.007350954152355982,-0.012578129685966832,0.007302350592804485,-0.00011774494090899257,0.015059537630856878,-0.03323550480230508
