Date,AAPL34.SA,ABEV3.SA,AMZO34.SA,ATTB34.SA,B1CS34.SA,BBAS3.SA,BBDC4.SA,BBSE3.SA,BCFF11.SA,BERK34.SA,BOAC34.SA,BOVA11.SA,BPAC11.SA,BRCR11.SA,COCA34.SA,CPFE3.SA,CPTS11.SA,DISB34.SA,EGIE3.SA,ELET3.SA,GOGL34.SA,GSGI34.SA,HCTR11.SA,HGLG11.SA,HGRE11.SA,HSML11.SA,HUSC11.SA,ITLC34.SA,ITSA4.SA,ITUB4.SA,JHSF3.SA,JNJB34.SA,JPMC34.SA,KLBN11.SA,KNCR11.SA,LREN3.SA,M1TA34.SA,MCDC34.SA,MELI34.SA,MGLU3.SA,MSCD34.SA,MSFT34.SA,NEOE3.SA,NFLX34.SA,NIKE34.SA,NVDC34.SA,NVHO11.SA,ORCL34.SA,PEPB34.SA,PETR4.SA,PFIZ34.SA,PRIO3.SA,PYPL34.SA,SANB11.SA,SBUB34.SA,STBP3.SA,SUZB3.SA,TOTS3.SA,TSLA34.SA,VALE3.SA,VILG11.SA,VISA34.SA,VISC11.SA,WEGE3.SA,ZAMP3.SA
2020-11-05 00:00:00+00:00,0.00779106767934068,0.039781487120964076,0.00928257564216306,-0.0035161108820735976,0.0,0.012203343530511779,0.015473859995365657,0.0203922007656705,0.00928118968690872,-0.03545606285957115,0.013621554147508208,0.029630343857511177,0.044184169025275555,0.011533895671451466,-0.016839070544543255,0.058353507713102326,0.004021240279491911,-0.004205330312619493,0.0393663828112758,0.0381067928766361,-0.01783007576936879,0.002657403428856675,0.006830322460803506,0.01772639366477291,0.007060775931924557,0.028419895812276774,-0.0012950773691756678,-0.02024071378818182,0.041533682445814124,0.023599962198115332,0.0540144373345155,-0.019336766409355444,0.01627012359896085,0.007115949848207848,0.0,0.045454662469722296,0.002920834220046853,-0.020284675239019778,0.06451612903225801,0.04810996906670706,0.00679158792236878,0.002335775505663218,0.03678921241936717,0.013571398598807294,-0.007578438430790868,0.0006128382020698098,0.005029156339318552,0.00034285033848791,-0.019648867782633417,0.008620892695112348,-0.03838173819715751,0.004658335459927665,0.03358277280237165,0.015406311608928247,-0.015980811037496157,0.06053267193065226,-0.006391766798498177,0.06608396639919745,0.0084123014895503,0.015751817761480158,0.011105002480933823,-0.006658444513162887,0.01834844289697002,0.043187676509561124,0.01859095649892173
2020-11-06 00:00:00+00:00,-0.02638404123805871,-0.006001390351679459,-0.038092710623487624,-0.02979396889564645,0.0,-0.006516827496963917,-0.0023811341864664604,0.00499597072179081,0.0049340854650079535,-0.02290413557225457,-0.03680986428702493,0.002475559574201869,0.0109610174030077,0.004561281298910869,-0.027672713056339338,0.017394176432813824,0.0012323176803938907,-0.03512715431381275,-0.000461775671249387,-0.002072135659302199,-0.026923055578261024,-0.03966743969756492,0.019528421798694184,0.003123074912509738,0.0,0.01043008608418372,-0.06645079730526138,-0.03172347323142255,0.0051122550607045625,-0.0011723857485820277,0.041551328287565914,-0.009511664423129673,-0.03597860272813347,-0.01163752541177765,-0.010820474655065526,-0.015276319455100884,-0.023470864180503148,-0.026214575178957977,0.013030312278053957,-0.004371582161834753,-0.030727799478836637,-0.02252448240188576,-0.0005375194004215711,-0.015856196930862265,-0.03501709645540396,0.0021438762756196272,-0.007506134836077871,0.0,-0.026935910510470507,-0.007038726472848422,-0.026232541785722208,0.05100476023366074,-0.03637650246224122,-0.016738862981678704,-0.025591150273371333,-0.006849639003875585,-0.027290449922013904,0.01902260708155601,-0.039989389362510064,0.010231806081214767,-0.002726576993130503,-0.0255009911781795,0.009008877941062199,-0.020408385438607235,0.025936643777261237
2020-11-09 00:00:00+00:00,-0.016687566807885523,0.07320751054548791,-0.04312050229817721,0.029833489798824386,0.07920482618350144,0.07248252973210523,0.09498801241630694,0.017973287656827486,0.002120802794433052,0.060875621421403237,0.1398238414815609,0.023767851636657733,-0.007312170178268573,0.0035183015682385133,0.06885095387196682,-0.010645188150164464,0.0031794534071079017,0.1418031386736629,0.014325051020545487,0.0035599153356355995,-0.003952607377233797,0.10303573972764157,0.013845079312653441,0.0036520611971195827,0.0,0.008725830909170895,0.003472246645503718,0.007090298383306104,0.061037601317694534,0.080986250436059,0.0132977863440491,0.03047202224526835,0.13071425759609667,0.0046256860623539175,-0.006629943089933699,0.1451072174653243,-0.04035096061276733,-0.01251713479810379,-0.10125636248820957,-0.032199049824107595,0.10216423490856097,-0.020460629659256213,0.010220472907501721,-0.08592909388853542,0.0024316140107589757,-0.022004782260164446,0.0008401890179914329,-0.034388276171391285,0.007537330877617432,0.09417724826168938,0.07514668834099658,0.036470538987647405,-0.08392886278120726,0.07786874976106262,0.049348157649811375,-0.006896270489115897,-0.0244488611826833,-0.05471511805490048,-0.020275853131415333,0.0,0.0014061068285418088,0.09428955017280805,0.026786022946493793,-0.022261768376680813,0.10299619816137318
2020-11-10 00:00:00+00:00,0.0036479525810597657,0.06962017557253253,-0.03069564846128303,0.024980382533144496,0.06319060681260114,0.051070373370812217,0.06451633512210964,0.023666417491859937,0.05069893461248265,0.03460861126292758,-0.005321636856654766,0.015075376884422065,-0.03111512361832658,0.0127471419022811,0.03219037884222953,0.003912697797429976,0.0069519181517385675,-0.013410272590290151,-0.012756233348161894,0.026603395947613517,-0.009047687443348273,-0.009674735219895703,-0.032151315321790275,0.007814994652953766,0.0027117010870458813,-0.013608480334383,-0.0031830844072404663,0.0007284568923329182,0.032598534710531535,0.04524030139024071,-0.019684790374405736,0.015863494261786792,-0.0007895733509480918,-0.029301165752692926,-0.0021132369109060356,0.011254750979725836,-0.03327234684307556,0.006077129542950033,-0.0743884374996231,-0.046502823928805115,-0.034190706933994175,-0.033664696329002375,0.0,0.02487270708198608,-0.005296382255059462,-0.09125010355917085,0.0075566541416247635,-0.022903383445209813,0.02284024490567571,0.06802403333273177,-0.008100840791509079,-0.0201475568415721,-0.00100026105378892,0.06200645951847572,0.0,0.006944159289898666,-0.01458499551738468,-0.06809681964525183,-0.021540204321268464,-0.0004746980644291243,0.0024179763459821757,-0.01212726464967906,0.005652192229352426,-0.037745113688511744,-0.01103566361525965
2020-11-11 00:00:00+00:00,0.021175815195837,-0.020381298567525463,0.019721213726283215,-0.01142002941129916,0.0,-0.006109852140254168,-0.004095316939591642,-0.010275302906418426,-0.001663508934347857,-0.008130124956071128,-0.010433542604137203,-0.0010891149539759004,0.051514094215453055,-0.004379087190062303,-0.01694925323121399,-0.012341735831348566,0.09442381075574824,-0.024092316331333574,-0.0011537242353802935,-0.011229408337306013,0.013294941871721866,-0.007495376544067178,0.0008221848356526618,0.00023661521300177846,-0.001714966361656467,0.003957211484903356,0.006664462420991946,0.00921873448948829,-0.01578450222057859,-0.008310148418631869,0.00803205843351873,-0.005461645083682298,-0.018966321213206738,-0.004312107903462814,0.006576675321907199,-0.03380043378965625,0.008888042287039433,0.01725930662912689,0.04980223860047106,0.014274376929321209,-0.006653592335592817,0.02686244568957097,-0.03833869389653244,0.014332122563674776,0.05339091277255692,0.039374209745057565,-0.0008332869016733913,0.0,0.007119747446829416,-0.008665724250717544,-0.013295593310192255,-0.03330434012252115,0.043251900416691136,0.0,0.0,0.004597807196518255,0.007921508555842616,0.014249202471377398,0.01683450648999396,0.006966232194290933,-0.0028011263720677526,0.0011324843025073417,-0.014699610618039816,0.019739287659627625,0.0
2020-11-12 00:00:00+00:00,0.010058793359063678,-0.018791867071083046,0.009762892279881585,0.0017425329972000636,-0.002931765674658915,-0.041861684416029554,-0.03947345099595245,-0.017426730534864654,0.00011112748090003066,-0.0007014047446994853,-0.01892397938642132,-0.02170683372638571,-0.008850462168177753,-0.010375485020790887,0.0,-0.0233475928816006,-0.006534464019634312,-0.019174437495383834,0.007161048461405306,-0.0518346398576216,0.003319704195683615,-0.01569810928483284,-0.006912005168437596,-0.002840333524187888,-0.00026441351370765087,-0.005007456596269,0.0,-0.014423165201697175,-0.012264491939232292,-0.02444132161694257,-0.029216492000232352,0.009336042586327142,-0.0025778946811546577,0.016890441362135356,0.00985607748797901,-0.031996746696206224,0.0039362916199157105,-0.014251778800264514,0.010447004910565383,-0.003909355095047973,-0.0005147287974184289,0.003883370480446846,-0.017165105648435208,-0.0013188302017075326,-0.05712344092353927,0.011579810050303951,0.005004288694496317,0.0,0.01066833974992032,-0.042394821772543945,-0.015206801893493438,-0.039544686072592206,-0.008445271393386689,-0.031120780727082353,-0.00702893470439514,-0.036613034071286354,0.0045501653039088374,-0.01476942568134787,-0.008631650421275228,-0.014622379769268723,0.001872419380988477,-0.010182112172735458,-0.005353307175079314,0.002605891868027843,-0.03519312110190731
2020-11-13 00:00:00+00:00,0.00045956082343234783,0.033515684632703824,0.0025783023995216148,0.021775509922885794,0.0,0.00977694023251452,0.03553042653291505,0.024150924017306785,-0.00022244071123789233,0.020216590537528445,0.025075852829512968,0.021580597250975275,0.02238677689276769,0.005014024023762387,0.010344767487738382,0.03030307557288414,0.0034946157205359984,0.018191713295811374,-0.0061924713007394105,-0.005221195211912111,0.020166932969131413,0.04353454210239627,0.0035834874307361098,-0.0074185021330053225,0.0019828503299776923,0.0025700314852332706,0.0,0.01268335470824633,0.01719219381546644,0.01896908968463884,0.03830364876996928,0.015914972096580327,0.0156680853174207,0.04258958111979161,0.0033992043223418644,0.006390674950105257,0.008961838742858719,0.004302908186696541,0.015254263150489944,-0.014913596349896086,0.019240572635740083,0.00773605535709887,0.03831005921285957,-0.0020750197913063095,0.024815097843587264,-0.007358814345743481,0.0,0.034929144377282784,0.01742320021957422,0.03286148040462211,0.030883586142870456,0.060511605821066405,-0.00019354087423029132,0.0204659837213248,0.024012545932959872,0.007125737618621342,0.06938453659772703,0.031078771534908567,-0.006423049832602001,0.009254758830586463,-0.005451722207132859,0.008151474605092357,0.005558590683839348,0.02561866583455208,0.00533811573296239
2020-11-16 00:00:00+00:00,0.003369001610018074,0.01654528260087962,0.0,-0.002396006727374167,0.042502190964449627,0.025718505748550946,0.0442335004214327,0.03168772741136627,0.0023332002321307943,0.008000000000000007,0.007526682133543572,0.01666171054911514,-0.0013532609899145065,0.0021547535342876234,-0.0027301979168111723,-0.011111265584690111,-0.006452209509601126,0.046640032068925086,0.006461901731148911,0.0018525627709953252,-0.0009265932839030988,-0.0008259183693956063,0.022110647310845,0.004484438839139848,-0.009762497251577074,-0.001281669059557622,0.03103463446399357,0.006743465393982628,0.021596182683244924,0.035124829892302145,-0.009222692291623313,-0.0022518165750755603,0.01097318113286061,-0.010212765600746576,-0.005464089049940113,0.04007001433343782,0.004811294541346989,0.005141580081066799,-0.03138565977002539,-0.009960158843740463,-0.008639891354675355,-0.005454499906753507,0.005425902456923648,-0.01795842600259112,0.0013325371342007841,-0.0008236550387453745,0.012447931683005287,-0.0142912597658309,-0.008124743517709643,0.029164955572869244,-0.03678439863642591,0.01911753571452146,0.006776349734389342,0.05626748632495415,-0.005117619484990343,0.02594319019490432,0.022140901855524753,-0.024468138573332965,-0.0045970363566522066,0.026402983615398945,-0.01370372243261253,0.003813200222212876,0.0020177756138599623,-0.015566337145745401,0.008849506735177037
2020-11-17 00:00:00+00:00,-0.023504242542294773,0.00651042616693398,-0.015338000785337313,-0.021236285304594427,0.0,0.014679377074564126,0.005542282987829328,0.02678574283541768,-0.0021057967844677616,-0.012182568746899824,-0.021611388944030696,0.005755500200912644,0.022419427295879535,0.0030546435912213177,-0.018822974751805055,0.025446316214734033,0.004638213804413649,-0.015656538964581745,0.048842177009247756,0.0024652537147105136,-0.026433771109637183,-0.009921775838049762,-0.025865083799675004,0.0013688784744383398,0.0013987177118282013,0.0008556128094932003,0.003344309263917822,-0.028947451603280272,0.0027570575495343697,0.0006785312962256373,0.0013298869721078965,-0.024741173881375977,-0.02564115387100685,-0.017746362216467526,-0.007032972459917852,0.028420804083533646,-0.029097592228063962,-0.01773236107667142,0.004998292196471965,-0.0048289709583698714,0.0,-0.028438016542803646,-0.024284856442892244,-0.010587088142122059,-0.002010425313884845,-0.016653091997472336,0.04508189914979632,-0.015857550780743468,-0.017895529399036936,0.017174702042027867,-0.03562982748201471,0.017893230145340944,0.0,0.025052550845731325,0.00863717002148312,0.03448297818956059,-0.03371642015803311,-0.013086176635147218,0.06783089533214337,0.031577602216296574,-0.0011911311146857173,-0.02719512357908027,-0.0017510838856582556,0.001348179728507315,-0.031578918309091875
2020-11-18 00:00:00+00:00,0.0003125309208873439,-0.04010350709359678,0.006342670655425708,-0.008717729164364862,0.028717862946423534,0.0023392972538487378,-0.030708660259219145,-0.01599988967004673,-0.00011111513295514186,-0.01175428819000468,-0.013635196403710803,-0.011445201965468166,0.000120388730088683,-0.003384083630482926,-0.013951668799884298,-0.004834150632315404,0.0004108886761160502,5.182906328138337e-05,-0.02273714992793796,-0.024900063449907806,-0.009209284345682467,0.008267459629295981,0.0025516248355919036,0.0039825057537825614,-0.00026594027527160335,-0.0019231672217429052,-0.037266539541272015,-0.007144450569331329,-0.01924831253174153,-0.02441499263143454,-0.013280208504466873,-0.007905662896110166,-0.00048428540787492924,0.0,-0.004648349236619942,-0.03541432846623671,-0.0070182307953063905,0.004860073955770483,0.010975808173134372,-0.007682943995178437,-0.006429658200887145,-0.007582067597784459,0.017698902548492823,0.030544740237677948,0.0022698758920358664,0.0191146628854042,0.002353184216073334,-0.010194089276071905,-0.010650544122109085,-0.005909736515181119,-0.0067361257907885275,0.0036858850555536726,-0.01653847327599156,0.006689156108492078,0.004529143953676096,0.022222271697013074,-0.010916115169356644,0.01068146022412586,0.09474250794041161,-0.007764890457874762,-0.006438676012182509,-0.008777262362347216,-0.0029826447317006233,-0.007344737303391469,-0.0172101069782441
